0.19,-0.073
2.896,-3.765
2.127,-2.78
0.755,-1.406
1.581,-2.062
2.336,0.549
2.708,1.228
0.21,0.677
0.05,0.212
-1.799,4.093
0.915,2.335
-0.085,0.698
-0.189,0.485
-1.491,3.057
-0.805,1.533
-0.127,0.115
-0.744,0.688
-0.787,0.454
-1.2,0.169
-0.968,0.476
-1.025,0.678
-0.661,0.454
-2.264,4.779
0.509,1.554
0.163,0.127
0.286,0.116
1.559,0.434
2.01,0.805
2.549,1.691
-0.063,0.232
-1.989,4.916
-1.451,-0.021
-2.296,-1.206
1.913,2.539
3.452,2.653
3.464,0.667
0.931,0.326
0.228,0.105
0.528,0.581
0.339,0.975
-0.285,2.22
1.348,1.227
0.914,1.586
-0.138,0.116
215.515,308
-0.465,0.666
-0.033,0.243
-0.031,1.798
0.274,6.206
0.629,1.533
5.652,4.092
0.878,0.486
1.009,-0.159
0.063,-0.031
0.339,0.054
1.063,0.57
0.063,0.085
0.471,0.824
0.339,1.301
-0.043,0.604
-0.147,1.015
-0.513,2.422
-0.232,0.147
1.01,-0.635
0.339,-0.2
0.618,-0.212
0.213,0.011
0.443,0.116
1.479,0.551
0.562,0.327
1.775,1.774
-0.021,3.404
-1.241,3.046
-1.809,5.571
-0.862,7.232
0.46,0.338
0.274,0.073
0.211,0.000
1.607,-0.042
0.138,-0.021
0.455,-0.243
0.063,-0.021
0.587,-0.189
0.23,-0.011
231.536,350.825
