-1.987,0.054
-0.35,-0.043
-2.901,-0.866
-4.916,-3.014
-2.146,-1.745
-2.312,-2.051
-0.587,-0.454
-4.536,2.431
-2.621,2.327
0.009,0.148
0.107,1.066
-1.709,0.478
-0.513,0.125
-2.283,-0.053
-0.212,-0.401
-0.223,-0.634
-1.527,-1.829
0.771,-3.69
0.224,-5.212
-0.158,-0.676
-0.223,-0.678
-1.127,-2.748
-1.865,-4.093
-0.449,-0.814
-2.645,-1.417
-0.189,0.308
-0.327,0.317
-0.736,0.476
-0.575,-0.316
-2.41,-3.88
6.449,-4.282
0.519,-0.562
1.396,-2.516
0.000,-0.138
-0.036,-0.478
-0.467,-0.94
-0.272,-0.253
-0.481,-0.435
-3.319,-11.704
-0.012,-0.253
-0.012,-0.222
1.74,-0.276
-0.021,-0.623
-0.137,-0.613
-0.725,-0.719
-0.413,-0.265
-0.905,-0.042
0.065,0.665
-0.339,0.213
-2.053,0.834
-2.356,-0.211
-0.158,-0.021
-0.297,-0.188
-3.029,-3.131
-4.875,-2.59
-1.063,0.381
-0.519,-0.021
-2.421,-0.611
-4.928,-2.835
-0.481,-1.438
442.335,314
-1.811,-0.939
-1.601,-0.899
-0.693,-0.442
-1.993,-0.921
-0.925,0.011
-0.443,0.592
-0.158,1.354
-1.818,1.29
-0.768,0.127
-3.959,-0.604
-7.212,-2.801
-4.59,-2.855
-1.665,-1.882
-2.648,-3.445
-2.088,-3.216
-2.924,-3.752
1.83,-4.146
-0.232,-4.028
0.274,-2.474
0.127,-0.476
0.571,-1.787
1.168,-2.57
0.105,-0.169
0.247,-0.116
1.189,-2.398
-0.649,-3.428
-0.402,-2.854
-0.189,-1.65
0.868,-2.155
0.575,-1.025
0.308,-0.931
-0.371,-3.268
-5.545,-1.924
-0.18,0.94
-0.043,0.146
-0.317,0.467
-1.115,0.327
-1.178,0.19
-0.864,-1.026
-1.828,-2.167
-0.042,-0.043
0.042,-0.75
1.776,-7.116
0.904,-1.627
0.412,0.116
0.423,0.021
1.628,-1.194
0.413,-3.68
-0.021,-0.581
-0.274,-0.889
-1.189,-1.788
-1.242,-2.028
-0.031,-0.105
0.424,-4.44
0.349,-1.143
0.671,-1.29
1.467,-0.729
0.199,-1.809
-1.23,-4.896
-0.097,-0.273
-0.624,-0.413
-1.479,-0.666
-1.549,0.698
-0.914,0.478
-1.645,0.549
-0.841,-1.987
0.031,-0.678
0.248,-0.646
0.138,-0.169
-0.745,0.688
-8.222,0.973
-0.285,-0.053
-5.218,-1.682
-3.59,-1.46
-0.351,-0.18
-0.221,-0.222
-0.255,-0.497
-0.063,-0.486
0.053,-0.2
0.19,-0.401
0.518,-0.55
0.534,-0.454
0.139,-0.19
0.096,-0.274
0.021,-0.243
-0.031,-0.275
-0.097,-0.265
-0.241,-0.307
-5.178,-3.003
-0.222,-0.116
-0.381,-0.179
-0.396,-0.139
-0.54,-0.085
-0.169,0.032
-0.987,0.582
-0.745,0.518
-0.308,0.085
-0.527,-0.096
-0.219,-0.137
-3.567,-2.845
-0.243,-0.255
-0.138,-0.285
-0.054,-0.381
0.054,-0.307
0.86,-1.151
0.105,-0.17
0.021,-0.201
-0.072,-0.243
-0.213,-0.18
-0.231,-0.127
-0.206,-0.053
-0.486,-0.042
-0.254,0.042
-1.399,0.571
-0.6,-0.021
-4.388,-1.058
-0.634,-0.189
-0.565,-0.402
-1.159,-1.226
-0.708,-0.794
-0.364,-0.285
-0.412,-0.201
-0.519,-0.042
-0.408,0.042
-2.034,0.57
-0.387,0.106
-0.273,0.158
-1.031,0.793
-1.696,0.908
-0.459,0.011
-0.232,-0.042
-0.285,-0.158
-2.988,-3.065
-1.146,-1.385
-0.074,-0.201
-0.032,-0.327
-0.03,-1.46
5.62,0.328
2.759,-2.179
3.378,-0.401
0.8,0.592
0.03,0.255
0.641,0.297
1.634,0.296
1.539,0.053
0.861,-0.604
0.328,-0.981
0.641,-2.537
-0.684,-4.092
3.875,-3.531
0.565,-0.434
2.737,-0.042
1.021,0.072
1.702,0.963
0.697,1.458
0.63,-0.104
5.529,-1.237
0.212,-0.231
0.024,-0.116
-0.133,-0.35
-1.104,-1.86
3.209,-0.232
5.011,-1.829
0.388,-0.242
3.746,-2.676
0.371,-0.497
-0.158,-1.774
2.072,-2.961
1.54,0.285
1.701,0.231
1.484,-0.539
5.529,-1.132
0.334,-0.02
3.865,2.96
1.988,0.603
0.549,0.369
0.606,0.171
0.741,0.349
1.86,1.005
0.979,0.793
0.506,1.427
2.477,2.792
3.252,-0.393
0.201,-0.212
-0.043,-0.518
1.766,-0.381
7.678,0.719
0.776,0.138
3.388,3.161
2.465,2.56
0.38,0.688
1.167,0.127
0.832,-0.306
1.157,-0.445
0.022,-0.146
0.083,-0.063
1.782,-0.582
7.285,-0.2
0.682,0.2
0.044,0.043
0.21,0.519
0.021,0.157
-1.042,0.624
-0.93,0.73
-0.271,0.411
0.011,0.063
0.147,0.126
2.072,0.889
0.158,-0.021
0.302,-0.16
7.011,-7.644
0.435,-0.401
2.263,-1.1
0.18,-0.032
1.935,-0.253
0.307,0.57
0.233,0.634
0.817,1.756
0.181,0.2
1.485,0.224
0.493,-0.868
0.127,-0.676
-0.011,-0.508
0.104,-1.228
0.191,-0.75
0.359,-0.509
1.816,-1.574
1.096,-0.519
3.516,0.054
0.212,0.115
0.392,0.539
0.063,0.201
0.126,0.888
1.084,1.629
0.36,0.105
0.702,-0.308
4.737,-4.979
2.137,-2.875
0.063,-0.096
-0.011,-0.116
-0.296,-1.809
-0.249,-1.301
0.472,-1.605
1.178,-2.834
0.211,-0.497
6.589,-6.322
0.951,-0.857
1.744,-1.384
2.687,-0.201
2.75,-2.432
-1.37,-1.237
-0.158,-1.385
-0.011,-0.328
0.254,-1.935
0.072,-0.317
0.365,-0.634
0.519,-0.127
5.002,5.794
0.969,3.309
1.475,3.15
1.617,0.656
0.581,-0.254
3.399,-0.603
2.687,0.421
3.881,-0.126
0.719,-1.396
6.334,0.392
0.729,0.486
0.418,0.688
0.243,2.845
-0.021,0.528
-0.533,1.967
-0.139,0.476
-0.423,0.982
-1.01,1.649
-0.787,1.046
-1.08,1.291
-1.009,1.067
-0.735,0.666
-1.569,1.902
-0.48,0.804
-0.105,0.476
-0.181,1.217
1.105,0.127
5.832,0.2
2.505,-0.401
0.811,-0.264
2.023,-2.833
0.618,-1.798
0.157,-0.931
5.024,-2.115
0.312,-0.021
538.222,170.708
z 
M479.231,243.809
-0.623,1.058
-0.662,0.856
-0.464,0.358
-0.388,0.212
-0.435,0.138
-0.724,-0.021
-0.909,-0.054
-1.147,-0.231
-5.599,0.169
-1.126,2.229
-0.03,0.106
0.137,0.306
0.519,0.604
0.364,0.285
0.105,0.147
0.021,0.136
-0.063,0.383
-1.094,-0.084
-0.503,-0.097
-1.243,-0.539
-0.496,-0.286
-0.52,0.147
-1.669,1.122
-0.043,0.401
-0.423,6.152
0.052,0.612
1.624,-0.316
1.576,1.121
-2.243,2.928
-0.417,0.308
-0.455,0.678
-0.284,0.55
0.000,1.522
0.454,0.528
0.4,0.696
-0.602,1.047
-0.503,0.509
-0.993,0.54
0.169,0.771
0.232,0.19
2.062,1.289
1.975,0.128
0.648,-0.063
-0.546,-0.117
0.086,-0.645
2.221,-1.396
1.577,-0.593
0.21,-0.053
1.188,-0.085
3.368,0.72
0.988,1.3
1.897,-0.952
2.945,2.888
2.003,0.147
-0.232,-3.225
0.031,-0.169
0.097,-0.097
1.638,-0.771
0.72,-0.327
0.523,-0.159
0.75,1.852
3.785,1.206
7.059,1.998
1.259,0.263
1.591,-0.549
0.392,-0.697
0.053,-0.359
-0.147,-0.349
-0.242,-0.011
-0.523,-0.16
0.011,-0.253
1.81,-1.512
0.682,-1.714
0.814,-2.474
-1.539,-1.597
-0.895,-0.063
-2.537,-1.66
-1.611,-0.465
-0.756,-3.15
-1.603,-3.5
-3.559,-3.764
-4.663,-8.69
-0.882,-0.466
-0.801,0.612
-0.581,0.794
-0.607,1.417
-0.435,1.185
-0.587,0.18
-1.066,-0.582
479.231,243.809
