1.421,-0.251
2.797,-0.909
0.813,-1.236
-0.538,-0.37
-0.265,-0.255
-0.661,-1.099
-0.147,-0.253
-0.586,-2.274
-0.34,-1.648
-2.421,-0.612
-2.379,-0.899
-2.475,-1.861
-0.308,-1.766
0.073,-1.247
0.127,-0.656
-0.242,-0.887
-0.186,-0.275
-0.38,-0.242
-2.897,-1.068
-7.692,-2.398
-0.096,0.011
-2.99,1.469
-1.387,-0.972
-2.3,-2.021
0.667,-0.56
0.053,-0.393
-0.54,-0.582
-0.312,-0.157
-2.035,-0.435
0.021,-7.23
-0.375,-2.422
-0.044,-0.265
-0.401,-1.901
-1.264,-1.829
-1.677,-4.494
1.603,-0.867
1.328,-0.507
-0.182,-1.586
-0.968,-5.467
-0.221,-0.688
-0.043,-0.085
-0.14,-0.063
-1.01,-3.385
-0.392,-1.437
2.443,-5.31
0.201,-2.389
3.462,-3.088
5.267,-2.771
0.661,-0.085
2.537,-0.053
2.294,-0.222
7.527,-2.157
1.989,-0.983
0.328,-1.119
2.028,1.384
1.571,-0.761
0.829,-0.612
0.808,-0.635
0.225,-0.182
0.688,-1.851
0.104,-0.592
0.127,-0.232
0.271,-0.316
0.359,-0.222
1.009,0.000
0.529,0.095
0.345,0.105
1.005,0.359
0.703,0.518
0.105,0.063
0.925,0.35
9.524,-0.19
0.055,0.000
6.556,-0.316
461.779,347.263
