0.354,-3.415
1.189,-2.528
1.09,0.371
3.05,0.781
0.777,-0.021
1.591,-0.104
0.128,-0.107
0.074,-0.422
0.936,-2.379
0.692,-1.279
0.328,-0.541
0.126,-0.167
1.708,-0.613
0.682,0.000
0.096,-0.031
0.725,-0.284
1.611,-1.46
0.769,-0.763
0.434,-0.802
0.115,-0.392
0.085,-1.111
-0.085,-1.639
-0.253,-0.563
-0.692,-1.004
0.683,-0.633
0.158,-0.329
0.564,-2.146
0.35,-1.584
3.559,-1.038
0.762,0.603
2.241,0.931
1.544,-0.179
1.2,-0.498
1.168,-0.719
1.211,-0.98
1.592,-0.922
3.525,-3.795
0.927,-1.375
0.465,-1.321
0.307,-1.649
-0.043,-0.761
0.281,-0.085
0.368,-0.18
0.99,-0.983
1.813,-2.009
6.643,-0.709
0.538,0.053
1.841,2.411
1.453,1.968
4.673,1.955
0.545,0.443
0.507,0.528
2.433,5.15
0.394,2.42
0.02,0.582
0.535,0.751
0.169,0.02
1.851,0.202
0.931,-0.423
0.884,-0.445
0.254,1.016
0.302,1.184
2.283,2.498
4.003,1.5
3.044,0.698
-0.264,2.812
-0.339,3.573
0.66,2.875
0.424,1.165
0.19,0.443
1.828,0.445
5.234,1.923
0.274,-0.04
0.189,-0.087
0.449,-0.763
-0.137,-1.753
-0.147,-0.064
-0.038,-1.7
0.07,-0.214
0.295,-0.222
0.581,0.116
2.422,0.561
2.827,0.646
0.286,0.043
0.692,-0.181
0.687,-0.465
0.14,-0.182
0.222,-0.603
-0.053,-1.374
-0.413,-0.529
-0.592,-0.306
-1.28,-0.422
-0.622,-0.148
-0.171,-0.055
-5.502,-3.888
-0.371,-0.31
-0.084,-0.37
-0.181,-3.055
0.213,-0.941
7.506,-3.065
6.642,-0.043
0.157,0.000
0.19,0.043
0.551,0.561
1.138,2.03
1.343,1.469
3.589,0.635
0.401,0.055
1.359,-0.466
1.167,-0.497
0.381,-1.151
0.122,-0.107
0.751,-0.169
0.894,0.012
1.623,1.363
1.357,2.368
-0.042,0.613
-0.423,0.138
-0.562,0.411
-0.321,0.287
-0.422,0.476
-0.107,0.581
0.098,0.486
0.031,0.105
0.691,1.015
2.215,2.135
0.82,-0.028
0.095,-0.139
0.936,-1.894
3.114,-0.507
2.004,-6.873
0.000,-0.063
-1.2,-7.562
-0.296,-0.835
-0.443,-0.157
-0.692,-0.478
-0.116,-2.135
0.000,-0.2
0.148,-0.625
0.222,-0.254
0.429,-0.136
0.454,0.136
0.096,0.16
1.518,-0.7
2.199,-1.773
0.222,-0.751
1.084,-1.152
0.169,-0.064
1.575,-0.211
3.476,0.668
0.265,0.22
0.327,0.478
0.565,0.823
0.000,0.149
-0.274,0.678
-0.069,0.104
-0.443,-0.011
-0.443,0.655
-0.148,1.575
0.043,2.104
0.084,0.562
0.105,0.18
1.983,1.174
1.754,-0.212
0.551,2.188
0.66,1.186
1.676,1.873
0.588,0.284
1.888,-0.581
0.438,-0.414
0.021,-0.21
0.158,-0.771
0.158,-0.254
0.158,-0.104
1.315,-0.275
0.389,0.191
0.284,0.211
0.424,0.485
0.565,0.528
0.296,0.17
0.211,0.000
12.482,-1.714
4.106,-1.46
393.093,474.992
