-0.688,1.852
-0.223,0.18
-0.81,0.635
-0.829,0.613
-1.571,0.761
-2.028,-1.385
-0.328,1.121
-1.987,0.983
-7.528,2.155
-2.294,0.224
-2.538,0.053
-0.661,0.084
-5.265,2.771
-3.464,3.087
-0.2,2.39
-2.441,5.307
0.39,1.438
1.01,3.384
0.14,0.063
0.041,0.084
0.223,0.688
0.968,5.467
0.181,1.586
-1.327,0.508
-1.603,0.866
1.676,4.493
1.266,1.829
0.399,1.902
0.042,0.266
0.376,2.42
-0.021,7.232
2.035,0.434
0.313,0.159
0.539,0.581
-0.054,0.391
-0.666,0.563
2.3,2.019
1.385,0.974
-1.606,2.506
0.254,1.681
1.3,0.963
0.382,0.232
0.477,0.624
-0.042,1.024
-0.063,0.307
-3.183,6.872
-0.714,0.92
-0.244,0.139
-0.577,0.401
-0.042,-0.032
-0.264,-1.078
-0.444,-0.834
-1.406,-1.8
-0.104,-0.104
-0.679,0.551
-0.272,0.306
-0.249,0.275
0.073,0.72
-1.085,-0.498
-3.62,-1.195
-0.244,0.021
-3.219,0.52
-0.35,0.084
-0.957,0.422
-0.043,-0.888
-0.021,-0.242
-0.181,-0.53
-2.347,-3.013
-0.254,-0.231
-2.169,-1.555
-3.451,-2.198
-0.835,-0.275
-2.03,0.538
-2.807,0.582
-1.804,-0.485
-4.779,-1.521
-0.137,-0.562
-0.191,-1.333
-0.312,-1.215
-1.561,-0.963
-6.297,-0.994
-0.2,0.181
-0.345,0.751
-0.254,0.231
-0.84,0.709
-3.875,0.085
-0.055,-0.265
-0.901,-0.425
-0.486,-0.368
-0.831,-3.427
1.317,-0.242
0.273,-0.509
0.534,-1.248
0.000,-0.272
-1.085,-2.454
-1.569,-1.606
-0.861,-0.357
-0.244,-0.022
-0.938,0.443
-1.59,-0.041
-1.555,-1.237
0.106,-0.804
0.575,-1.004
0.338,-0.528
0.223,-0.159
0.186,-0.011
0.751,0.856
0.055,0.011
0.47,-0.18
0.273,-0.201
0.519,-0.593
0.82,-1.162
1.465,-2.137
0.703,-1.108
0.4,-0.688
0.064,-0.146
-0.043,-0.274
-0.465,-0.508
-1.307,-1.174
-0.396,-0.211
-0.309,-0.106
-0.671,-0.645
-0.496,-0.635
0.021,-0.148
0.063,-0.147
0.522,-0.508
-1.797,-0.602
-0.021,-0.402
-0.551,-1.016
0.276,-1.871
-0.043,-0.338
-0.233,-0.296
-4.187,-1.607
-2.771,-0.116
-0.704,0.148
-1.401,0.031
-6.438,-0.139
-0.465,-0.053
-6.445,-2.04
-0.63,0.316
-1.157,0.412
-0.751,0.073
-0.839,-0.104
-0.863,-0.962
-0.775,-0.465
0.132,-2.707
0.147,-2.391
-0.958,-1.226
-1.68,-2.591
-2.089,-3.258
-1.211,-2.887
0.476,-1.605
1.666,-2.242
-1.265,0.539
-1.962,-1.817
-0.428,-0.307
-2.917,-0.688
-1.914,-0.169
-3.39,-0.274
-1.846,0.401
-0.37,-0.117
-0.054,-0.053
-0.301,-0.412
-1.265,-2.028
-0.138,-0.393
-0.222,-1.278
-0.084,-0.856
0.211,-0.528
-0.937,-2.229
-3.013,-4.452
-1.032,-0.57
-0.702,-1.471
-0.265,-2.822
-0.01,-3.457
0.146,-0.508
0.358,-0.465
2.146,-1.776
0.387,-0.157
0.381,-0.021
0.179,-0.127
1.021,-1.597
0.105,-0.35
0.000,-0.739
-0.075,-0.655
-0.104,-0.285
-0.523,-0.646
-0.804,-0.327
-0.895,-0.327
-0.021,-1.628
0.021,-0.182
0.758,-1.099
1.272,-0.423
-3.731,-2.803
-1.687,-2.38
4.207,-0.442
1.771,-1.745
0.053,-0.137
0.042,-0.286
-0.158,-0.443
0.105,-0.952
1.924,-0.581
1.02,-0.2
5.035,-0.063
0.254,0.000
0.946,0.223
1.823,-0.054
1.386,-0.296
0.358,-0.147
0.937,-0.667
0.518,-0.094
3.433,-0.106
1.708,0.17
0.109,0.096
0.307,-3.088
0.382,-1.924
2.029,-1.449
1.877,-1.533
1.189,-1.774
0.164,-0.275
0.052,-1.459
-0.104,-0.358
-0.06,-0.073
-0.169,-0.022
-0.879,0.117
332.51,297
-0.665,-0.402
-0.376,-0.296
-0.18,-0.19
-0.138,-0.307
-0.063,-0.422
0.117,-0.751
0.412,-1.047
0.291,-0.539
0.326,-0.212
0.998,-0.466
0.698,-0.179
1.084,-0.224
0.586,-0.782
0.033,-0.063
-0.021,-0.085
-0.438,-0.964
-1.433,-1.998
-1.358,-1.363
-1.434,-1.574
-0.054,-0.096
-0.417,-4.103
1.228,-1.714
0.56,0.138
0.18,-0.053
1.127,-0.518
0.809,-0.646
0.054,-0.179
0.041,-1.406
-0.052,-0.393
-0.618,-0.604
-0.771,-0.665
-0.229,-0.105
-0.317,-0.054
-1.295,-0.804
-4.525,-5.771
-0.856,-1.841
0.625,-1.554
2.239,-1.206
1.74,0.074
-1.823,-2.113
-1.316,-1.682
-0.756,-1.29
-0.339,-0.751
-0.338,-1.354
0.18,-2.188
0.012,-0.042
-2.799,-5.424
-3.727,-5.319
-2.611,-1.924
-2.633,-7.189
0.085,-0.569
0.147,-0.604
-0.223,-2.272
0.021,-0.201
0.509,-2.188
2.062,-0.581
2.676,-0.55
6.063,-0.158
2.851,-3.099
0.202,-0.423
0.019,-0.158
-0.094,-0.454
0.043,-0.752
0.169,-0.655
0.327,-0.38
0.258,-0.104
0.34,-0.032
9.263,0.401
3.896,0.762
0.746,0.771
0.315,0.328
0.127,0.317
0.000,0.273
0.043,0.128
0.105,0.073
0.317,0.063
3.154,0.329
1.127,-0.318
5.694,-2.78
0.147,-0.157
0.894,-1.163
1.761,-1.702
1.116,-0.635
1.23,-0.285
0.861,0.011
-0.798,-1.872
0.576,-3.204
0.222,-1.014
0.339,-0.709
0.831,-0.158
0.083,0.042
0.382,0.529
0.649,0.358
0.74,0.073
0.032,-0.053
2.479,-3.637
0.011,-0.085
365.987,207.776
