-1.021,1.597
-0.18,0.127
-0.381,0.021
-0.386,0.159
-2.146,1.775
-0.359,0.465
-0.147,0.507
0.012,3.458
0.265,2.822
0.702,1.47
1.031,0.571
3.014,4.452
0.936,2.23
-0.211,0.527
0.084,0.855
0.224,1.279
0.137,0.392
1.264,2.03
0.302,0.411
0.053,0.054
0.37,0.116
-0.105,0.18
-1.157,0.159
-0.274,-0.043
-2.083,5.529
-0.926,1.767
-4.565,1.163
-2.435,0.307
-0.581,-0.307
-1.211,-1.8
-0.386,-0.252
-0.74,-0.465
-0.417,-0.19
-1.538,-0.655
-0.843,-0.274
-0.189,0.021
-2.368,0.624
-0.697,1.163
-0.904,1.934
0.436,0.202
0.04,0.095
-0.231,0.814
-0.146,0.315
-1.507,2.264
-0.144,0.105
-2.591,2.082
-8.025,5.436
-5.313,1.077
-6.663,3.871
-3.077,2.072
-0.49,0.188
-0.212,0.063
-0.201,-0.136
0.359,-0.233
0.043,-0.138
-0.043,-1.173
-0.339,-0.593
-1.253,-2.029
-0.285,-0.169
-3.093,0.411
-3.198,0.455
-0.181,0.042
-0.434,0.274
-4.398,3.7
-1.083,1.501
1.774,2.781
1.721,-0.824
0.513,-0.021
0.073,0.147
0.073,1.363
-0.094,0.477
-0.271,1.185
-2.321,1.194
-0.132,-0.231
-3.362,-1.66
-5.293,-2.21
-1.729,-0.551
-0.661,-1.151
-0.507,-0.783
0.073,-0.316
0.508,-1.998
0.2,-0.435
1.073,-1.69
0.514,-0.096
1.612,-0.265
1.283,0.053
0.745,-1.142
0.097,-0.211
-0.756,-4.304
-0.349,-1.586
-0.545,-0.603
-2.066,-3.521
-0.054,-0.158
0.011,-0.097
0.147,-0.316
2.432,-2.717
1.526,-0.266
0.182,-0.358
0.587,-0.794
0.729,-0.603
0.66,0.19
0.106,0.000
0.116,-0.17
0.326,-0.835
-0.18,-0.402
-0.181,-0.19
-0.818,-0.527
-0.698,-0.581
-1.423,-1.554
-0.072,-0.106
-3.409,-1.744
-0.97,0.021
-3.197,-0.054
-0.697,-0.095
-0.725,-0.444
-0.308,-0.411
-0.042,-0.327
0.212,-0.825
0.242,-0.539
-0.032,-0.381
-0.147,-0.223
-0.273,-0.054
-3.273,0.72
-0.138,-0.085
-0.23,0.012
-0.587,0.189
-0.064,0.021
-0.455,0.243
-0.137,0.021
-1.606,0.042
-0.213,0.000
-0.273,-0.073
-0.46,-0.339
0.86,-7.231
1.81,-5.57
1.243,-3.046
0.021,-3.404
-1.776,-1.774
-0.56,-0.328
-1.479,-0.551
-0.445,-0.128
-0.211,-0.01
-0.619,0.223
-0.338,0.2
-1.01,0.636
0.232,-0.148
0.512,-2.422
0.148,-1.015
0.042,-0.603
-0.338,-1.301
-0.471,-0.824
-0.063,-0.085
-1.063,-0.571
-0.339,-0.053
-0.063,0.031
-1.01,0.158
-0.872,-0.486
-5.658,-4.091
-0.629,-1.533
-0.275,-6.207
0.032,-1.797
0.032,-0.243
0.465,-0.666
0.502,-0.265
0.138,-0.116
-0.915,-1.586
-1.348,-1.227
0.286,-2.22
-0.339,-0.974
-0.528,-0.581
-0.228,-0.105
-0.932,-0.328
-3.462,-0.667
-3.453,-2.652
-1.915,-2.538
2.297,1.206
1.453,0.021
1.987,-4.916
0.063,-0.231
-2.548,-1.691
-2.01,-0.805
-1.559,-0.433
-0.286,-0.116
-0.164,-0.127
-0.507,-1.556
2.263,-4.777
0.665,-0.455
1.021,-0.676
0.969,-0.478
1.2,-0.169
0.785,-0.465
0.752,-0.678
0.11,-0.139
0.804,-1.542
1.491,-3.046
0.19,-0.485
0.084,-0.697
-0.914,-2.337
1.803,-4.091
-0.054,-0.213
-0.21,-0.677
-2.708,-1.228
-2.336,-0.548
-1.581,2.062
-0.757,1.405
-2.126,2.781
-2.896,3.763
-0.189,0.074
-5.112,1.143
-6.73,0.063
-1.839,-0.794
-0.54,-0.392
-0.174,-1.469
-0.244,-7.625
0.271,-1.342
-0.047,-0.308
-0.224,-0.569
-0.729,-0.698
-2.125,-1.66
-5.905,3.066
-3.082,-1.512
-3.109,2.39
-0.137,1.405
-0.196,1.312
-0.104,0.339
-1.54,1.312
-0.978,0.138
-3.357,0.254
-0.497,-0.508
0.032,-0.189
-0.308,-0.308
-2.367,-0.624
-0.438,-0.095
-0.413,0.265
0.496,1.077
0.651,3.204
5.213,3.923
2.178,1.681
1.561,4.62
-0.148,1.756
0.238,3.329
-0.481,0.975
-1.116,4.45
0.086,0.232
0.546,1.016
0.782,0.688
0.279,0.116
0.359,0.021
1.21,0.393
1.242,0.645
-0.641,0.846
-0.476,0.594
-1.011,1.057
-0.231,0.189
-0.528,0.255
-0.364,0.063
-0.646,-0.043
-0.17,0.063
-2.21,1.47
-0.428,0.401
-0.34,0.486
-0.053,0.339
0.116,0.57
0.244,0.719
-3.016,-0.317
-2.441,-0.888
-2.923,-0.635
-0.604,-0.074
-1.38,1.026
-1.702,1.627
-4.022,2.907
-1.598,0.37
-2.263,1.406
-0.308,-0.623
-1.095,-0.285
-1.042,-0.148
-1.526,-0.116
-0.17,0.011
-2.272,1.734
-0.393,0.528
-0.628,0.931
-1.147,-0.435
-1.803,-0.762
-1.03,-0.539
-0.244,-1.005
-1.405,-2.294
-0.275,0.000
0.043,-0.138
0.937,-0.708
3.694,-1.228
3.188,-0.973
-0.189,-4.145
-1.967,-1.839
-2.326,-0.444
-0.063,-0.031
-1.231,-0.879
-0.286,-0.485
-0.301,-0.994
-0.169,-0.771
0.011,-0.116
2.733,-5.813
1.052,-0.708
-1.363,-1.396
-0.161,-0.2
-0.071,-0.592
0.042,-0.465
0.095,-0.381
2.104,-2.242
-0.697,-2.537
-0.956,-1.682
-2.786,-1.701
-1.571,0.38
-0.264,0.169
-1.327,0.592
-2.209,-0.338
-5.076,-3.087
-1.554,-4.451
-0.529,-1.12
-0.2,-0.265
-0.152,-0.159
-4.606,-1.808
-0.237,-0.106
-0.781,0.975
-0.599,1.036
-0.38,0.803
-0.465,1.513
0.675,0.465
1.381,0.74
-0.127,0.677
-1.802,3.183
-2.315,1.153
-0.322,0.021
-0.266,0.031
-1.696,0.973
-4.207,2.591
-3.718,2.748
-0.613,0.52
-0.343,0.687
-0.267,0.498
-1.041,0.549
-1.021,0.105
-0.805,0.085
-0.406,0.581
-0.884,1.037
-5.012,-0.37
-1.295,-0.084
-2.59,-0.287
-2.137,0.476
-0.604,0.563
-0.222,0.264
-0.693,0.995
-2.104,0.073
-1.393,-1.575
-0.606,-1.639
-0.148,-0.771
-0.146,-0.846
0.053,-0.487
1.38,-3.13
0.66,-1.469
1.063,-1.428
0.105,-2.137
-0.496,-1.871
-4.071,-7.822
-0.085,-0.149
-0.254,-0.222
-0.628,0.392
-0.551,1.047
-0.513,1.1
-1.005,0.678
-0.323,0.116
-10.371,-2.931
-1.333,-0.496
-3.362,-2.452
0.043,-0.296
0.358,-1.956
0.244,-1.217
0.786,-2.887
0.413,-4.091
-0.434,-4.028
2.113,-1.733
1.058,-0.338
1.597,-0.266
0.435,0.011
6.535,0.392
5.297,0.888
1.273,0.435
0.181,0.243
0.021,0.063
0.365,0.211
1.751,0.465
0.073,-0.021
0.243,-0.243
0.598,-0.824
0.83,-7.201
0.4,-4.111
0.551,-5.764
1.095,-4.018
2.104,-2.854
4.123,-6.248
1.381,-4.208
0.562,-1.775
0.221,-1.144
-0.526,-6.944
0.315,-3.447
-1.158,-0.94
-0.138,-0.836
-0.042,-0.846
0.862,-2.368
0.798,-1.417
0.878,-2.062
0.387,-5.468
1.114,-4.746
0.677,-2.114
0.084,-0.253
0.097,-0.097
0.533,-0.189
2.876,0.000
-0.357,-0.137
-2.265,-0.646
-1.241,-0.287
-0.861,-0.137
-3.099,-0.275
-6.989,-0.222
-2.03,-0.285
-0.4,-0.243
-0.28,-0.359
-0.741,-1.374
-0.188,-0.508
0.085,-0.284
0.981,-1.692
0.133,-2.611
1.57,-12.751
3.357,1.522
0.977,1.386
1.92,-1.925
1.063,-1.142
-0.999,-1.787
-0.678,-0.402
-1.648,-1.099
-0.508,-0.656
0.285,-0.898
4.589,-4.758
1.212,-1.205
2.717,-1.978
1.104,-0.771
2.819,-0.994
1.348,-0.307
1.23,-0.147
1.655,-0.147
7.465,0.613
0.354,0.127
0.604,0.35
0.138,0.189
0.512,0.35
0.721,0.359
0.459,0.011
1.761,-0.328
3.944,-1.279
4.214,-1.194
0.396,-0.074
0.604,-0.084
0.442,0.043
0.012,0.158
0.565,0.147
1.147,0.03
1.23,-0.116
3.156,-0.951
6.19,-0.55
3.188,0.351
2.854,0.453
0.979,0.498
0.244,0.296
-0.043,0.477
-0.085,0.231
-0.449,0.635
-0.096,0.729
0.345,2.272
0.221,0.867
0.53,1.385
2.88,0.4
0.285,0.35
0.52,0.782
0.576,1.12
3.356,7.878
0.000,0.104
-0.053,0.328
-0.105,0.359
-0.259,0.889
-0.285,0.581
-0.904,0.465
-0.898,0.338
-2.146,0.782
-0.406,0.105
-0.919,-0.03
-0.989,-0.772
0.074,2.063
0.104,0.931
0.127,0.529
0.244,0.666
0.312,0.677
0.614,0.813
0.798,0.867
0.393,-0.158
0.83,-0.551
0.188,-0.042
0.895,-0.031
0.697,0.2
1,1.28
1.21,1.755
0.64,1.015
0.054,0.105
-0.021,0.244
0.211,0.422
0.138,0.147
0.649,0.275
1.079,0.253
0.786,0.096
0.37,-0.043
0.62,-0.315
0.506,-0.381
0.175,-0.189
0.679,-0.763
0.574,-0.813
0.467,-0.823
0.733,-1.735
0.328,-0.771
0.127,-0.792
0.233,-3.722
-0.075,-1.555
-0.072,-0.223
-0.244,-0.497
-0.148,-0.169
-0.438,-0.254
-1.57,0.613
-0.55,0.158
-2.136,-0.401
0.485,-4.166
0.254,-1.66
0.075,-0.306
0.417,-0.89
0.328,-0.465
0.935,-0.931
0.938,-0.739
1.314,-0.486
1.201,0.116
1.399,0.92
0.436,0.624
0.744,1.395
0.915,1.364
1.116,0.614
3.727,1.68
0.212,0.044
0.401,-0.053
0.46,-0.012
1.412,0.243
0.756,0.127
1.919,1.185
0.127,0.137
0.096,0.265
0.164,0.962
-0.021,0.074
-0.186,0.169
-0.349,0.254
0.338,0.477
1.363,1.817
0.000,0.181
-0.059,0.201
-0.369,0.528
0.169,0.232
0.322,0.201
1.823,0.199
0.18,-0.011
2.561,-2.707
0.095,-0.518
-0.898,-3.88
1.073,-4.971
-0.063,-0.095
-1.683,-0.264
-5.393,-0.275
176.903,149.425
z 
204.517,199.233
-0.266,-0.569
-1.38,-1.671
-0.683,-0.486
-0.316,-0.011
-1.146,0.729
-4.706,-0.138
-3.769,-1.914
-4.229,-2.071
-6.477,-0.771
-7.514,-4.052
-0.274,-0.865
-0.011,-0.678
-0.021,0.729
0.223,1.312
0.396,0.855
0.318,0.561
0.733,1.078
1.549,1.248
2.379,1.143
0.8,0.338
0.908,0.128
0.768,0.201
0.357,0.307
0.256,0.507
1.574,4.197
0.148,1.321
0.915,0.624
1.96,2.114
0.493,0.677
0.063,0.634
0.063,2.611
0.486,0.509
0.545,0.465
0.307,0.074
1.053,-0.359
0.369,-0.148
1.349,0.012
5.346,1.851
3.108,1.216
3.251,-2.78
0.054,-1.968
-0.382,-4.768
-0.787,-1.228
0.085,-0.127
0.138,-0.073
0.967,-0.359
204.517,199.233
z 
137.575,131.304
-1.031,-1.259
-0.106,-0.115
0.000,-0.181
0.435,-0.381
0.381,-0.158
1.337,-0.054
0.746,0.031
0.681,0.097
1.762,0.391
0.619,0.18
0.222,0.116
1.23,0.857
0.055,0.476
-0.17,0.042
-1.628,-0.603
-3.844,-0.983
-0.148,0.01
-0.095,0.074
-0.254,0.434
137.575,131.304
z 
146.854,134.475
-0.104,-0.011
-0.328,-0.147
-0.255,-0.168
-0.211,-0.243
-0.096,-0.232
-0.429,-1.681
0.011,-0.383
0.725,-0.865
0.359,0.443
0.411,2.114
-0.021,1.068
146.854,134.475
z 
126.208,133.153
-0.529,-0.095
-0.175,-0.104
-0.21,-0.403
0.011,-0.391
0.273,-0.562
0.608,-0.761
0.285,-0.274
0.264,-0.169
0.607,-0.19
1.054,-0.041
1.506,0.041
2.379,0.211
0.435,0.064
1.354,0.369
0.392,0.412
0.053,0.147
-0.053,0.043
-3.674,0.688
-3.695,-0.233
126.208,133.153
z 
113.525,135.986
-0.223,-0.042
-0.359,-0.296
-0.147,-0.897
0.021,-0.729
0.074,-0.286
0.718,-0.981
0.197,-0.169
0.624,-0.318
0.433,-0.074
3.391,-0.021
2.68,0.137
0.973,0.117
0.248,0.073
0.401,0.147
0.359,0.212
0.128,0.19
0.031,0.486
-0.021,0.104
-0.042,0.011
-0.793,0.054
-0.011,-0.054
0.126,-0.127
-0.012,-0.053
-0.063,-0.021
-2.124,-0.137H119.9
-1.586,0.137
-2.327,0.224
-0.284,0.095
113.525,135.986
z 
111.209,136.114
-1.38,-0.054
-1.612,-0.189
-1.391,-0.316
-0.323,-0.486
0.011,-0.104
0.086,-0.097
1.47,-0.603
0.253,-0.053
0.328,0.000
2.083,0.455
0.139,0.073
0.315,1.119
0.043,0.159
111.209,136.114
z 
93.805,137.721
-0.639,-0.539
-0.267,-0.38
-0.054,-0.191
0.128,-0.231
0.307,-0.223
0.375,-0.188
1.412,-0.635
0.927,-0.243
0.549,-0.074
7.147,0.031
1.072,0.032
0.529,0.138
0.25,0.126
0.179,0.508
-0.043,0.147
-0.884,0.316
-0.599,0.191
-7.665,0.951
-1.986,0.169
93.805,137.721
z 
78.277,140.406
-0.587,-0.044
-0.115,-0.01
-0.34,-0.115
-0.502,-0.328
-0.063,-0.17
0.063,-0.138
0.344,-0.095
2.101,-0.201
6.925,-0.687
3.125,0.000
0.873,0.189
0.126,0.158
0.053,0.147
-0.01,0.254
90.1,139.6
-0.059,-0.158
-0.085,-0.042
-1.496,-0.096
-0.624,-0.021
-0.746,0.021
-3.537,0.127
-4.673,0.719
-0.562,0.17
78.277,140.406
68.587,150.948
-0.52,-1.078
-0.307,-0.201
-0.522,0.032
-0.434,0.157
-0.063,0.139
0.000,0.296
0.104,0.307
0.127,0.095
-0.011,0.042
-0.116,0.032
-0.649,-0.105
-2.602,-2.07
-0.443,-0.678
-0.169,-0.856
0.083,-0.413
0.158,-0.253
0.096,-0.096
0.286,-0.105
5.24,-1.585
0.273,-0.012
0.55,0.075
0.661,0.284
1.762,1.321
0.521,0.551
0.054,0.158
-5.281,1.49
1.263,1.131
0.672,0.815
-0.054,0.094
-0.554,0.424
68.587,150.948
