-0.254,-0.677
-0.266,-0.137
-0.054,0.000
-1.543,0.073
-3.257,0.835
-3.093,1.945
-8.944,3.257
-0.931,0.771
-2.745,6.448
-0.306,1.872
0.031,2.506
0.042,0.073
2.23,1.522
1.063,0.392
1.179,0.073
0.998,-0.18
0.36,-0.201
0.011,-0.2
-0.297,-0.242
-0.349,-0.181
-1.237,-0.254
-0.467,0.000
-0.179,-0.074
-0.587,-1.151
-0.074,-0.856
0.449,-0.994
3.184,-3.627
4.674,-3.604
5.979,-2.897
5.061,1.025
4.684,2.137
1.961,-0.358
0.376,-0.244
1.359,-1.205
0.211,-0.211
0.212,-0.413
0.084,-0.454
0.01,-0.962
0.588,-1.544
0.054,-0.148
1.392,-1.227
0.243,-0.19
3.759,-1.416
2.22,0.223
4.113,6.005
-0.788,1.799
0.169,0.792
1.723,5.582
2.51,2.813
1.727,-0.973
0.693,-0.337
0.169,0.000
6.127,2.927
0.147,0.149
0.431,0.729
1.568,3.289
0.254,0.592
0.224,0.392
0.18,0.116
0.185,-0.012
0.274,0.604
2.199,-0.021
2.221,0.846
0.021,0.096
-1.691,1.49
0.137,0.677
0.19,0.201
0.301,0.03
0.52,-0.338
0.232,-0.231
0.229,-0.021
1.23,0.771
0.096,0.073
0.147,0.285
0.656,1.417
0.01,0.92
0.095,0.286
1.127,1.839
0.365,0.317
0.368,0.169
1.487,0.265
0.189,-0.053
0.248,-0.159
0.032,-0.063
-0.073,-0.242
-0.438,-0.592
-0.466,-0.656
-0.661,-1.564
-0.011,-0.2
0.926,-0.763
0.326,-0.115
8.83,-2.939
3.536,-1.067
3.896,3.88
0.63,0.709
0.549,0.879
0.213,0.654
0.041,0.358
0.011,4.188
3.314,6.818
3.919,4.112
0.744,1.047
0.424,0.688
0.127,0.338
-0.032,0.242
-0.38,0.594
-0.33,0.349
-0.104,0.063
-0.181,-0.054
-0.386,0.012
-0.381,0.169
-0.349,0.307
-0.809,0.878
-1.81,2.083
-1.453,2.125
0.083,0.391
0.577,1.153
0.201,0.188
5.82,3.596
2.051,1.521
1.569,1.438
0.381,0.169
6.789,2.421
1.337,0.435
1.041,0.157
3.368,0.075
0.339,-0.021
0.211,-0.139
1.073,-0.95
0.841,-0.941
0.402,-0.612
0.137,-0.147
0.43,-0.021
0.677,0.158
0.376,0.158
0.835,0.729
0.418,1.144
1.072,5.709
1.981,6.376
0.365,3.785
-0.396,2.833
-0.011,0.115
0.252,0.983
0.714,1.956
0.829,2.125
0.171,0.127
1.623,2.272
0.365,2.221
1.241,4.927
2.549,7.349
0.286,0.697
-0.444,-0.096
-0.312,0.021
-5.022,2.114
-0.159,0.932
-0.617,1.796
-2.025,2.835
-0.809,0.265
-2.506,0.4
-5.831,-0.199
-1.106,-0.127
0.181,-1.218
0.104,-0.476
0.48,-0.803
1.571,-1.903
0.733,-0.666
1.017,-1.068
1.073,-1.288
0.787,-1.048
1.011,-1.648
0.424,-0.983
0.136,-0.477
0.534,-1.965
0.021,-0.53
-0.242,-2.843
-0.42,-0.688
-0.729,-0.485
-6.334,-0.392
-0.721,1.396
-3.879,0.126
-2.686,-0.424
-3.399,0.604
-0.581,0.254
-1.618,-0.655
-1.476,-3.15
-0.967,-3.31
-5.003,-5.794
-0.519,0.127
-0.364,0.634
-0.074,0.317
-0.253,1.936
0.012,0.327
0.157,1.386
1.368,1.236
-2.748,2.433
-2.686,0.201
-1.745,1.385
-0.952,0.855
-6.587,6.322
-0.211,0.498
-1.181,2.833
-0.471,1.607
0.249,1.3
0.296,1.808
0.012,0.116
-0.064,0.096
-2.135,2.876
-4.737,4.979
-0.703,0.307
-0.358,-0.104
-1.084,-1.629
-0.128,-0.889
-0.063,-0.202
-0.391,-0.538
-0.212,-0.115
-3.517,-0.055
-1.094,0.521
-1.819,1.574
-0.358,0.508
-0.189,0.751
-0.105,1.227
0.011,0.507
-0.128,0.678
-0.49,0.867
-1.486,-0.223
-0.181,-0.201
-0.817,-1.756
-0.233,-0.634
-0.306,-0.57
-1.938,0.253
-0.18,0.032
-2.262,1.101
-0.435,0.4
-7.011,7.646
-0.301,0.159
-0.159,0.02
-2.072,-0.888
-0.147,-0.127
-0.011,-0.063
0.271,-0.413
0.931,-0.729
1.041,-0.624
-0.021,-0.169
-0.213,-0.507
-0.039,-0.042
-0.686,-0.201
-7.284,0.201
-1.782,0.58
-0.084,0.063
-0.021,0.148
-1.156,0.443
-0.831,0.308
-1.169,-0.126
-0.379,-0.688
-2.464,-2.559
-3.389,-3.161
-0.778,-0.139
-7.676,-0.719
-1.766,0.381
0.042,0.52
-0.2,0.212
-3.252,0.391
-2.477,-2.792
-0.508,-1.427
-0.978,-0.793
-1.86,-1.005
-0.739,-0.351
-0.607,-0.169
-0.552,-0.369
-1.985,-0.603
-3.866,-2.96
-0.333,0.021
-5.529,1.132
-1.484,0.54
-1.703,-0.232
-1.538,-0.286
-2.073,2.961
0.158,1.776
-0.369,0.497
-3.748,2.674
-0.386,0.243
-5.013,1.829
-3.21,0.231
1.104,1.861
0.133,0.349
-0.026,0.116
-0.212,0.232
-5.527,1.236
-0.63,0.105
-0.697,-1.459
-1.704,-0.962
-1.021,-0.073
-2.738,0.042
-0.566,0.434
-3.874,3.531
0.684,4.092
-0.642,2.537
-0.328,0.982
-0.859,0.604
-1.539,-0.053
-1.634,-0.296
-0.643,-0.296
-0.03,-0.255
-0.799,-0.593
-3.378,0.403
-2.76,2.177
-5.62,-0.328
-0.18,-0.349
-0.21,-0.285
-0.938,-1.016
-0.569,-0.401
-0.618,-0.307
-3.559,-1.428
0.543,-0.199
0.553,-0.551
0.062,-0.201
0.297,-0.94
-0.042,-0.35
-0.146,-0.232
-0.782,-0.434
-0.566,-0.053
-0.894,-0.211
-1.167,-0.285
-2.867,-2.126
-0.672,-0.678
-1.147,-1.555
-2.288,-4.43
-2.438,-5.562
-1.791,-0.477
-2.581,-0.666
-1.392,1.079
-0.386,0.75
0.042,0.096
-0.042,0.274
-1.126,0.74
-1.104,0.729
-0.855,0.486
-2.66,-1.016
-0.665,-0.401
-1.095,-0.993
-0.348,-0.551
-0.504,-0.654
-1.224,-1.47
-0.623,-0.593
-1.021,-0.804
-0.232,-0.148
-0.193,-0.084
-3.96,0.021
-1.053,0.104
-0.678,0.243
-0.661,0.412
1.776,-8.099
0.614,-1.278
0.999,-0.583
0.507,0.032
0.648,0.274
1.382,0.297
3.834,-2.906
0.301,-0.318
1.005,-1.101
2.146,-2.526
6.557,-8.689
0.4,-2.433
1.402,-1.944
-0.709,-3.785
-1.328,-1.448
-0.893,-0.434
-1.127,-0.233
-0.169,0.043
-0.222,0.127
-0.032,0.181
-0.396,0.115
-1.253,0.064
-0.222,-0.097
-1.528,-0.931
-3.807,-3.701
0.419,-3.119
0.18,-1.5
-0.064,-0.508
-0.338,-0.898
-0.195,-0.381
-0.994,-2.474
-0.021,-1.809
1.424,-2.273
5.224,-3.669
2.621,0.19
0.945,-2.137
321.984,114.018
463.021,36.296
-0.582,0.358
-1.765,1.438
-1.285,1.479
-0.222,0.35
-2.993,7.454
-0.073,0.201
-0.091,0.878
0.133,0.021
0.477,-0.158
0.232,-0.189
2.986,-2.877
0.655,-1.69
-0.158,-0.604
-0.266,-0.89
-0.031,-0.138
0.054,-0.115
1.653,-2.348
1.041,-0.296
0.107,0.031
0.2,0.434
0.151,1.217
-0.021,0.307
-0.11,0.592
-0.328,1.005
-0.738,1.321
-0.28,0.382
-0.243,0.569
-0.359,2.04
0.043,1.036
2.802,-1.331
2.072,-1.194
6.831,2.813
0.158,0.043
0.115,-0.011
1.882,-0.233
1.857,-0.751
0.114,5.182
-0.137,2.813
-0.148,0.096
-0.369,0.012
-1.692,0.042
-2.675,-0.856
-0.691,-0.339
-3.992,-2.326
-0.231,-0.264
0.021,-0.328
0.327,-3.13
-3.125,0.117
-3.33,0.138
-1.126,0.253
-3.294,0.941
-0.894,0.519
0.608,2.664
0.453,0.877
2.021,-0.115
1.581,0.148
2.506,2.271
-0.857,1.64
-0.236,0.138
-2.242,0.783
-1.156,0.211
-1.274,0.254
-1.157,2.579
0.011,0.55
0.043,0.139
0.342,0.189
5.31,1.163
0.672,0.138
-1.444,0.889
-5.936,2.875
-0.154,0.223
-0.137,0.402
-0.444,2.452
0.043,1.046
1.676,4.97
0.121,0.244
15.506,5.2
1.274,-0.961
0.265,-0.328
0.138,-0.265
0.031,-0.126
-0.074,-0.593
-0.412,-0.94
-0.852,-0.994
-0.096,-0.043
-0.564,0.000
-0.158,0.201
-0.086,0.169
0.055,0.243
-0.043,0.128
-0.646,0.56
-0.787,0.393
-0.371,0.031
-0.363,-0.424
-0.032,-1.204
473,73.653
3.294,-3.162
1.054,-0.781
0.327,-0.127
10.046,-1.228
0.417,0.074
1.391,2.294
0.042,0.117
0.011,0.465
-0.188,0.434
-0.073,0.127
-0.801,0.604
-0.063,0.041
-0.944,0.487
-0.013,1.542
2.139,-0.561
0.894,-1.775
1.21,-2.495
-0.692,-1.66
-1.771,-2.875
-1.264,-1.037
-1.28,-0.898
-0.116,0.139
-0.221,0.115
-0.646,0.074
-1.241,0.063
-0.196,-0.021
-0.284,-0.18
-0.413,-0.37
-1.01,-1.194
-1.104,-2.083
-0.255,-0.654
-0.317,-1.12
-0.11,-1.46
0.11,-0.562
0.19,-0.338
0.159,-0.223
0.094,-0.116
1.582,-1.786
2.104,-1.767
0.56,-0.285
0.207,-0.042
0.612,-0.444
0.565,-1.163
0.147,-1.057
-0.243,-2.114
-0.396,-0.509
-0.688,-0.634
-1.428,-0.94
-0.254,-0.085
-0.453,0.000
-1.776,0.17
-0.423,0.042
-2.273,0.477
-0.316,0.137
-2.042,0.646
-2.886,0.526
-0.642,-0.043
-1.03,-0.252
-0.392,-0.139
-0.48,-0.317
-0.296,-0.2
-0.834,-0.846
-0.735,-0.973
-0.524,-1.089
-0.423,-1.522
-0.137,-0.857
0.043,-0.325
0.348,-1.037
0.345,-0.477
0.17,-0.115
0.537,-0.256
0.397,-0.104
0.392,-0.031
0.284,-0.127
0.412,-0.359
0.248,-0.477
0.351,-1.364
-0.012,-0.063
471.634,35
-0.246,-0.265
-3.046,0.274
-4.495,1.27
463.021,36.296
450.555,58.489
0.126,0.315
0.097,0.000
0.181,-0.252
0.18,-0.698
1.094,-6.091
0.789,-3.891
2.283,-1.152
-2.977,-1.058
-1.813,10.383
-0.138,1.047
-0.011,0.539
0.073,0.338
450.555,58.489
455.407,59.989
4.251,-2.347
0.52,-0.412
0.116,-0.147
-0.286,-0.92
-0.254,-0.317
-1.307,-0.603
-0.237,-0.105
-0.688,-0.084
-0.671,0.169
-0.656,0.443
-0.841,1.121
-0.158,0.358
-1.063,2.484
-0.03,0.667
0.062,0.158
0.139,0.063
455.407,59.989
445.84,60.941
-0.147,-0.042
-0.213,0.012
-0.185,0.063
-0.233,0.147
-0.115,0.127
0.012,0.138
0.272,0.264
0.249,0.223
0.666,-0.042
3.229,-1.143
0.668,-0.582
0.354,-0.38
-0.502,-0.55
-0.223,0.053
-2.834,1.068
-0.364,0.422
-0.52,0.624
445.84,60.941
497.063,86.929
-0.508,-0.55
-0.243,-0.169
-0.514,-0.126
-0.327,0.03
-0.66,0.181
-0.729,0.391
-0.481,0.382
-0.147,0.211
-0.169,0.359
0.043,1.342
0.35,1.06
0.211,0.264
1.987,2.221
0.213,0.138
0.513,5.022
3.705,5.761
0.104,0.159
0.181,0.106
0.19,0.029
3.803,-1.839
0.048,-0.03
0.399,-1.102
-0.021,-0.116
-1.252,-1.871
-0.371,-1.648
-0.011,-0.053
0.073,-0.105
3.479,0.306
1.544,1.333
2.696,3.003
0.253,0.328
0.189,0.381
0.418,1.108
-0.073,5.149
-3.623,-0.636
-0.743,-1.531
-0.593,-1.979
-0.153,-0.137
-0.455,-0.201
-0.744,-0.095
-1.887,0.496
-0.14,0.053
-0.127,0.096
-0.364,0.762
-0.169,1.363
0.031,0.243
0.181,0.412
0.302,0.254
1.23,1.49
0.36,0.856
0.787,2.306
0.031,0.485
-0.429,1.121
-0.326,0.824
-0.232,0.201
-1.063,0.645
-1.254,0.677
-1.284,0.646
-0.419,0.085
-0.4,-0.021
-0.266,-0.042
-0.757,1.544
0.746,0.719
1.191,0.518
1.398,0.351
1.042,-0.106
2.602,-0.455
2.749,-0.75
0.322,-0.137
4.16,-2.136
7.497,-0.782
0.322,0.011
0.211,0.042
1.349,-6.025
-3.906,-3.204
-4.282,-3.935
-5.139,-4.831
-1.096,-0.646
-1.475,-0.761
-0.364,-0.17
-0.35,-0.084
-1.021,-0.169
-1.01,-0.359
-1.835,-1.037
-0.533,-0.316
-1.104,-0.931
-1.097,-1.121
-0.783,-0.897
-0.242,-0.359
497.063,86.929
356.921,110.972
0.707,-2.199
0.218,-1.206
-0.055,-0.526
-0.077,-0.19
-0.267,-0.127
-0.936,-0.223
-1.057,0.159
-0.345,0.095
-0.498,0.201
-2.346,1.235
-1.475,1.132
-0.261,0.594
0.055,1.035
0.143,0.654
0.243,0.529
0.231,0.307
0.359,0.296
0.364,0.074
3.537,0.655
356.921,110.972
