0.367,0.308
5.504,3.888
0.171,0.056
0.623,0.147
1.282,0.421
0.588,0.31
0.413,0.526
0.054,1.375
-0.224,0.615
-0.137,0.167
-0.684,0.465
-0.696,0.182
-0.285,-0.042
-2.828,-0.647
-2.423,-0.559
-0.581,-0.116
-0.291,0.224
-0.073,0.211
0.042,1.7
0.144,0.065
0.138,1.755
-0.449,0.76
-0.188,0.086
-0.276,0.044
-5.228,-1.917
-1.835,-0.452
-0.191,-0.444
-0.417,-1.163
-0.667,-2.877
0.34,-3.571
0.264,-2.813
-3.044,-0.697
-3.997,-1.5
-2.284,-2.496
-0.308,-1.185
-0.254,-1.015
-0.883,0.443
-0.925,0.423
-1.856,-0.2
-0.169,-0.021
-0.533,-0.752
-0.021,-0.582
-0.391,-2.409
-2.432,-5.159
-0.504,-0.529
-0.548,-0.444
-4.675,-1.953
-1.455,-1.969
-1.84,-2.408
-0.539,-0.056
-6.64,0.709
-1.813,2.009
-0.988,0.983
-0.37,0.179
-0.279,0.087
-0.202,-9.706
0.17,-0.369
0.396,-0.637
0.213,-0.231
1.803,-1.511
-0.74,-2.062
-0.777,-1.354
-0.296,-0.242
-1.272,-0.127
-2.158,-0.127
-0.481,0.127
-2.431,0.95
-0.243,0.316
0.042,0.614
1.232,1.532
-0.54,1.237
-0.925,0.189
-1.085,-0.182
-3.272,-0.58
-0.063,-0.932
0.072,-2.651
0.303,-0.443
0.678,-0.973
1.389,-1.716
1.254,-2.674
0.472,-1.237
0.000,-0.327
-0.169,-1.472
-0.927,-1.129
1.35,-0.425
0.264,-0.095
0.127,-0.146
-0.011,-0.465
-0.094,-0.974
-0.383,-0.711
-0.01,-0.56
0.358,-1.797
0.138,-0.349
1.096,-0.89
0.459,-0.326
1.622,0.211
1.381,-0.041
0.715,-1.154
1.623,-4.102
-0.021,-0.794
-0.968,-5.908
-1.465,-4.813
0.608,-1.268
0.147,-0.297
0.147,-0.096
0.265,-0.138
0.862,-0.105
1.433,0.147
2.295,0.317
1.284,0.699
0.296,0.357
0.29,0.223
0.465,0.137
0.413,-0.054
1.714,-0.232
0.241,-0.179
0.181,0.043
0.515,-0.2
0.273,-0.159
0.55,-0.654
-0.147,-0.181
0.588,-1.163
0.17,-0.497
-0.525,-0.941
-0.507,-0.527
-0.201,-0.212
-0.895,-0.604
-1.796,-0.653
-0.212,-4.313
-0.612,-1.228
-1.349,-2.863
-0.106,-0.267
0.456,-0.569
2.61,-0.636
1.053,1.078
0.359,1.322
0.279,0.443
-0.011,0.044
0.371,0.695
0.569,0.000
0.186,-0.221
0.042,-0.784
-0.042,-1.786
-0.206,0.031
-0.358,-0.527
-0.032,-0.265
0.423,-1.333
0.334,-0.306
0.369,-0.181
0.614,-0.443
0.321,-0.794
-0.279,-0.612
-1.243,-0.296
-1.316,-1.29
-0.582,-0.476
-0.817,-0.497
-1.654,-0.563
-4.559,-2.313
-0.915,-2.897
-1.888,-0.804
265.601,388
-1.212,-1.533
-1.438,-3.447
-0.581,-2.166
-0.147,-1.005
0.199,-0.909
0.201,0.138
0.212,-0.063
0.492,-0.191
3.075,-2.071
6.662,-3.869
5.318,-1.078
8.02,-5.437
2.593,-2.07
0.143,-0.117
1.507,-2.251
0.147,-0.328
0.232,-0.814
-0.043,-0.096
-0.434,-0.2
0.909,-1.936
0.691,-1.162
2.369,-0.623
0.191,-0.021
0.84,0.273
1.539,0.655
0.417,0.189
0.739,0.466
0.387,0.255
1.21,1.797
0.582,0.306
2.433,-0.306
4.567,-1.163
0.926,-1.766
2.082,-5.53
0.275,0.043
1.155,-0.159
312.004,351.725
