0.434,-0.275
0.175,-0.041
3.205,-0.455
3.093,-0.412
0.285,0.17
1.252,2.027
0.338,0.594
0.043,1.173
-0.043,0.138
262.476,379.055
