58.173 10.366 58.3093 10.8373
28.36 23.394 28.9427 23.3719
3.019 15.56 3.41323 16.1619
11.942 6.4 12.1771 6.78241
72.9763 79.6067 73.653 80.255
80.284 82.04 80.3982 81.733
61.912 34.202 61.9237 34.0561
5.793 58.4 6.33176 58.1619
32.224 92.434 32.3841 91.7305
54.7408 4.84995 55.159 4.736
27.4977 38.2706 27.665 37.708
91.8477 71.239 92.553 71.467
84.5789 81.158 84.598 81.791
84.5789 81.158 84.598 81.791
84.5789 81.158 84.598 81.791
6.716 30.777 6.84787 30.9999
95.14 22.568 95.1572 22.6774
93.7297 11.388 94.332 11.003
64.808 2.964 65.0467 3.20009
64.808 2.964 65.0467 3.20009
89.673 30.5149 90.442 30.159
2.674 19.053 3.04474 19.0861
77.5841 47.7236 77.924 48.159
77.5841 47.7236 77.924 48.159
66.952 58.284 67.1775 58.1822
66.952 58.284 67.1775 58.1822
14.2186 42.0439 14.348 42.233
78.0296 79.6213 78.069 80.425
78.0296 79.6213 78.069 80.425
78.0296 79.6213 78.069 80.425
69.5466 80.9908 69.855 80.957
19.097 14.121 19.134 14.0194
87.5636 32.3193 88.343 31.688
31.795 91.677 32.4637 90.9377
31.795 91.677 32.4637 90.9377
56.3405 81.9016 56.851 82.588
56.3405 81.9016 56.851 82.588
56.3405 81.9016 56.851 82.588
96.341 91.509 96.3565 91.1853
12.831 62.416 13.4496 61.9967
4.19 75.247 4.9784 75.0324
25.076 65.987 25.1512 66.1746
83.4118 71.1455 84.215 70.954
63.529 82.653 63.8774 82.0577
22.131 49.227 22.6007 48.987
89.3361 35.9834 90.167 35.708
62.2441 88.2787 62.299 88.86
2.917 98.673 3.0295 97.9213
2.917 98.673 3.0295 97.9213
72.15 85.79 72.2608 85.2406
72.15 85.79 72.2608 85.2406
19.9 14.184 20.3783 14.1707
10.025 39.733 10.718 39.383
97.679 45.7833 98.046 45.418
47.05 78.549 47.1977 78.7606
84.3023 20.8316 84.738 20.904
9.96 95.87 10.2494 95.5091
9.548 81.556 10.2279 80.7545
45.0357 46.9741 45.315 47.415
45.0357 46.9741 45.315 47.415
37.2726 10.9602 37.338 10.164
37.2726 10.9602 37.338 10.164
42.2008 95.0772 42.203 95.539
56.434 73.365 56.6118 73.4995
42.7436 87.5993 42.758 87.701
87.1958 41.03 87.382 40.574
87.1958 41.03 87.382 40.574
77.8174 55.1118 78.333 54.706
77.8174 55.1118 78.333 54.706
8.83147 10.8212 8.832 10.231
16.238 85.048 17.0542 84.3295
87.9728 37.45 88.178 37.652
87.9728 37.45 88.178 37.652
4.311 34.899 5.12862 35.3663
4.311 34.899 5.12862 35.3663
4.311 34.899 5.12862 35.3663
79.193 47.296 79.3712 47.8176
12.185 23.227 12.6311 23.753
12.185 23.227 12.6311 23.753
65.883 54.609 66.088 55.06
65.883 54.609 66.088 55.06
84.0695 2.24831 84.563 2.141
80.3547 59.527 80.956 59.437
38.0524 66.3299 38.09 66.922
38.0524 66.3299 38.09 66.922
51.781 18.435 51.79 18.64
48.715 46.723 49.2215 47.0034
93.696 97.24 93.7305 96.6515
93.696 97.24 93.7305 96.6515
93.2921 10.0028 93.791 9.246
74.083 61.237 74.23 60.9814
18.265 56.296 19.0429 56.6859
18.265 56.296 19.0429 56.6859
77.1175 57.6951 77.314 57.582
2.353 43.185 2.64138 43.0476
79.3205 19.4776 79.778 19.409
79.3205 19.4776 79.778 19.409
79.3205 19.4776 79.778 19.409
30.6071 91.3568 30.678 91.861
84.4237 83.5951 84.437 84.314
84.4237 83.5951 84.437 84.314
89.452 19.649 90.343 19.109
3.373 32.824 4.31847 33.0157
3.373 32.824 4.31847 33.0157
70.817 4.096 70.8533 4.23577
5.787 23.262 6.68743 23.6522
1.115 83.98 1.51279 83.2463
24.142 15.28 24.6601 15.853
24.142 15.28 24.6601 15.853
75.0855 68.7844 75.312 69.215
75.0855 68.7844 75.312 69.215
91.3214 33.7743 91.663 33.298
91.3214 33.7743 91.663 33.298
37.4234 58.8484 37.424 58.484
32.7955 20.3956 33.095 20.491
3.878 92.227 4.44055 92.267
51.325 12.736 51.635 13.0657
94.8252 79.3735 94.976 79.861
94.8252 79.3735 94.976 79.861
64.355 56.777 64.3841 56.3807
13.66 67.775 13.9195 67.4154
2.06 19.761 2.48457 19.6147
55.113 72.812 55.5482 72.5157
55.113 72.812 55.5482 72.5157
12.2568 2.39416 12.278 1.782
12.2568 2.39416 12.278 1.782
52.2824 9.14371 52.623 9.064
89.9368 3.96453 90.233 3.272
89.9368 3.96453 90.233 3.272
51.366 86.3867 51.869 86.294
43.01 50.494 43.4654 50.9419
93.0724 53.1486 93.088 53.645
93.0724 53.1486 93.088 53.645
93.0724 53.1486 93.088 53.645
90.8057 30.0141 91.069 30.094
79.4097 24.6367 79.906 24.211
31.819 92.84 31.8329 92.5317
98.7316 14.4972 99.69 14.074
98.7316 14.4972 99.69 14.074
98.7316 14.4972 99.69 14.074
9.01 7.438 9.62954 7.36705
54.7767 57.3604 55.066 57.933
58.6944 5.19045 58.963 4.237
77.9916 14.4415 78.778 14.063
3.264 7.065 3.48669 7.23533
3.264 7.065 3.48669 7.23533
3.264 7.065 3.48669 7.23533
11.622 29.03 12.188 29.2126
95.031 82.823 95.0727 82.3875
50.403 91.458 50.8672 91.1281
65.8571 67.5352 65.918 68.021
64.7405 88.6957 64.942 89.471
25.465 31.992 25.6278 32.5467
96.6285 39.3524 96.777 39.649
96.6285 39.3524 96.777 39.649
76.3886 8.6798 76.628 8.74
76.3886 8.6798 76.628 8.74
45.9945 20.0977 46.401 19.59
45.9945 20.0977 46.401 19.59
45.9945 20.0977 46.401 19.59
58.8151 23.8009 59.134 23.456
27.111 16.628 27.2256 17.4404
27.111 16.628 27.2256 17.4404
27.111 16.628 27.2256 17.4404
27.111 16.628 27.2256 17.4404
30.3973 45.1119 30.493 44.879
30.3973 45.1119 30.493 44.879
39.219 52.777 39.7056 52.749
71.275 82.262 71.3191 81.6262
71.275 82.262 71.3191 81.6262
67.537 12.393 67.7987 12.6112
67.537 12.393 67.7987 12.6112
92.6844 9.97024 93.043 9.564
87.972 57.9793 88.81 58.409
17.943 39.664 18.1334 39.6018
7.53 7.642 7.77369 7.68464
38.729 7.642 39.0607 7.85125
38.729 7.642 39.0607 7.85125
94.9028 57.852 95.345 57.779
94.9028 57.852 95.345 57.779
1.655 50.906 2.13472 51.0391
81.0712 22.0434 81.175 21.273
49.037 43.247 49.1133 43.724
77.4555 37.4916 78.076 37.023
60.991 33.721 61.3564 33.4301
88.1198 76.4359 88.304 77.202
40.465 61.681 40.8987 61.1923
67.222 83.41 67.4914 82.715
17.454 70.707 18.1567 70.1707
17.454 70.707 18.1567 70.1707
80.2636 40.6519 80.575 40.417
67.0096 39.8352 67.179 39.487
67.0096 39.8352 67.179 39.487
95.9362 84.1724 96.753 84.298
27.416 79.825 27.6595 80.0208
93.0984 29.7572 93.987 29.116
42.7756 3.44931 42.901 2.696
6.924 73.993 7.36485 73.4314
98.2373 22.8473 98.378 22.944
4.095 24.712 4.31415 24.5794
4.095 24.712 4.31415 24.5794
99.4665 87.7402 99.876 88.196
29.308 26.591 30.0051 26.4792
5.776 4.382 6.7097 5.23846
52.196 1.768 52.3738 1.78252
52.196 1.768 52.3738 1.78252
65.3623 52.7238 65.437 52.772
6.244 40.879 7.17513 41.2064
10.066 38.202 10.5869 38.7098
0.964 90.37 1.5072 89.9005
90.366 85.7261 91.007 86.099
74.3445 81.3574 74.467 81.304
96.5471 12.9943 96.78 12.304
96.5471 12.9943 96.78 12.304
96.5471 12.9943 96.78 12.304
96.5471 12.9943 96.78 12.304
32.695 49.622 32.7461 49.596
32.695 49.622 32.7461 49.596
81.1083 9.45895 81.112 8.784
92.3986 87.1567 92.443 87.779
92.3986 87.1567 92.443 87.779
92.3986 87.1567 92.443 87.779
92.3986 87.1567 92.443 87.779
91.8704 78.013 92.528 78.697
93.868 74.6136 93.923 75.213
93.868 74.6136 93.923 75.213
93.868 74.6136 93.923 75.213
84.9175 10.6246 85.322 10.397
36.676 54.054 36.7774 54.305
5.412 57.788 5.83161 57.3363
34.595 19.549 34.7714 20.2223
34.595 19.549 34.7714 20.2223
34.595 19.549 34.7714 20.2223
25.471 12.012 26.081 12.6311
19.351 48.533 19.3874 48.0663
21.243 62.434 21.5114 62.5814
21.243 62.434 21.5114 62.5814
98.4621 45.1441 98.583 45.451
56.2355 92.8807 56.551 93.311
56.2355 92.8807 56.551 93.311
41.4 7.608 41.5839 8.52002
12.109 14.514 12.7815 15.3182
7.091 44.382 7.15242 44.6473
78.2868 59.0682 78.922 58.853
52.5577 56.9554 52.734 57.162
68.2058 42.4413 68.674 42.129
63.923 89.2368 64.327 89.549
83.7303 97.5441 84.367 97.663
77.576 17.0438 78.019 17.192
76.5357 6.53075 76.594 6.099
76.5357 6.53075 76.594 6.099
29.934 41.407 30.1209 41.7804
29.934 41.407 30.1209 41.7804
29.934 41.407 30.1209 41.7804
83.2341 60.7412 83.665 60.641
83.2341 60.7412 83.665 60.641
47.206 15.878 47.5487 16.6154
47.206 15.878 47.5487 16.6154
10.305 71.577 10.638 70.8762
10.305 71.577 10.638 70.8762
85.8634 81.6668 86.331 81.818
46.7907 24.0799 47.158 23.76
88.3994 22.479 88.919 22.7
15.9829 71.2806 16.049 71.371
15.9829 71.2806 16.049 71.371
2.625 79.444 3.37936 79.2402
22.059 96.4 22.7931 96.1844
57.043 97.721 57.3951 96.9073
0.618 89.902 1.16067 89.6093
99.1089 62.6262 99.173 62.816
94.7426 69.8444 95.009 69.639
93.5398 51.2111 93.563 50.975
27.417 16.566 27.8405 16.7774
25.793 69.208 25.8834 68.8076
25.793 69.208 25.8834 68.8076
25.793 69.208 25.8834 68.8076
66.464 6.881 66.4783 7.591
66.464 6.881 66.4783 7.591
2.433 69.037 3.00383 69.3418
87.608 75.27 87.6709 74.8234
87.608 75.27 87.6709 74.8234
62.582 19.248 62.9398 19.4394
5.582 30.774 5.63255 31.3708
5.582 30.774 5.63255 31.3708
83.4297 22.9475 83.965 22.894
73.561 48.98 73.5888 48.5463
12.988 25.859 13.1237 25.7217
44.7949 78.4647 44.899 78.782
72.427 39.6577 73.112 40.04
84.3964 40.3682 85.158 40.014
65.0521 91.3465 65.588 91.555
65.0521 91.3465 65.588 91.555
81.533 49.394 81.6302 49.6255
13.281 98.528 13.5031 97.7617
87.4141 56.4718 88.063 56.592
87.4141 56.4718 88.063 56.592
87.4141 56.4718 88.063 56.592
87.4141 56.4718 88.063 56.592
87.4141 56.4718 88.063 56.592
39.561 96.944 39.7866 96.3629
56.349 68.671 56.4253 67.9963
25.771 34.612 26.3004 34.8343
60.0215 14.5591 60.463 14.092
48.6297 93.7874 48.645 93.995
59.1799 49.6075 59.3 49.21
5.091 91.625 5.41411 90.7274
75.807 40.773 76.0411 40.9812
1.432 33.901 2.14622 33.9467
16.853 31.543 16.997 31.7719
75.488 69.6164 75.818 69.554
64.5069 86.6962 64.538 86.653
32.077 71.942 32.2606 71.8589
14.917 17.698 15.4199 17.5986
14.917 17.698 15.4199 17.5986
14.917 17.698 15.4199 17.5986
59.3638 29.7045 59.794 29.855
45.981 30.159 46.0774 30.5757
45.981 30.159 46.0774 30.5757
22.6795 17.855 22.907 17.436
22.6795 17.855 22.907 17.436
1.74 78.371 1.80663 78.1112
97.7736 61.4325 97.92 61.8
97.3683 13.3039 98.176 12.618
88.481 48.615 88.495 48.9796
10.8 73.588 11.0495 72.8619
10.8 73.588 11.0495 72.8619
19.021 99.739 19.3809 98.9474
60.486 3.964 60.7291 4.89815
60.486 3.964 60.7291 4.89815
60.486 3.964 60.7291 4.89815
7.886 25.929 8.15885 26.5863
7.886 25.929 8.15885 26.5863
93.7944 19.7214 94.366 18.913
41.589 10.542 42.0394 11.3919
36.416 54.714 36.5097 54.7766
50.645 53.3968 50.9 53.881
71.264 0.484 71.4124 0.78309
51.9235 57.7619 52.052 57.382
51.9235 57.7619 52.052 57.382
85.7456 38.3896 85.856 38.056
7.568 97.349 8.03154 97.297
7.568 97.349 8.03154 97.297
89.9382 8.08366 90.051 7.193
89.9382 8.08366 90.051 7.193
89.9382 8.08366 90.051 7.193
86.337 39.533 86.4029 40.1096
86.337 39.533 86.4029 40.1096
74.1529 37.9614 74.603 37.811
23.204 34.031 23.2872 34.4561
23.204 34.031 23.2872 34.4561
66.186 19.395 66.1981 19.8744
75.7958 26.3857 76.557 26.235
42.6582 52.9425 42.705 52.697
52.309 67.545 52.6731 67.6884
56.781 20.571 57.0381 21.2686
22.196 90.582 22.6829 90.2028
22.196 90.582 22.6829 90.2028
1.364 88.339 1.4142 87.9895
1.364 88.339 1.4142 87.9895
1.364 88.339 1.4142 87.9895
1.364 88.339 1.4142 87.9895
90.2588 26.2782 90.636 25.73
90.2588 26.2782 90.636 25.73
45.514 89.914 45.6157 89.901
45.514 89.914 45.6157 89.901
32.335 85.715 32.566 85.4249
15.233 72.872 15.4306 72.1704
48.983 58.427 49.4576 58.1096
39.393 36.507 39.829 36.2969
12.866 49.184 12.8965 48.9
84.0217 1.75751 84.639 1.315
84.0217 1.75751 84.639 1.315
90.8816 68.7627 91.659 68.819
31.965 10.487 32.0916 11.2942
31.965 10.487 32.0916 11.2942
31.965 10.487 32.0916 11.2942
69.592 69.992 69.6043 69.9081
77.2725 91.7088 77.818 91.728
90.9765 72.5188 91.215 72.271
81.607 11.398 81.7762 11.9002
98.016 29.0195 98.761 28.495
40.7026 71.7085 41.041 71.976
6.737 97.124 7.19777 96.577
86.7076 66.8363 87.552 67.466
86.7076 66.8363 87.552 67.466
5.547 88.625 6.03079 88.6618
83.234 4.06733 83.964 4.094
86.129 94.616 86.2591 94.2103
86.129 94.616 86.2591 94.2103
93.3908 34.9764 93.559 34.399
53.909 91.16 54.1129 90.6194
53.909 91.16 54.1129 90.6194
51.101 20.055 51.3699 20.7097
3.833 46.701 3.87383 47.1167
23.328 42.734 23.7476 43.0165
37.468 98.682 38.0852 98.0798
10.038 81.421 10.1617 80.7959
13.449 14.255 13.9584 14.1605
0.659 9.62 1.07176 9.54293
0.659 9.62 1.07176 9.54293
44.312 92.765 44.3822 92.0738
26.374 9.772 27.0778 10.4418
95.015 62.8885 95.298 63.398
95.015 62.8885 95.298 63.398
95.015 62.8885 95.298 63.398
58.1606 18.9174 58.259 18.103
58.1606 18.9174 58.259 18.103
58.1606 18.9174 58.259 18.103
58.1606 18.9174 58.259 18.103
58.1606 18.9174 58.259 18.103
56.458 23.092 56.4858 23.5776
17.704 30.216 18.4921 30.3089
45.937 7.502 46.4492 7.59268
12.4714 10.0398 12.501 9.3
12.4714 10.0398 12.501 9.3
12.4714 10.0398 12.501 9.3
12.4714 10.0398 12.501 9.3
12.4714 10.0398 12.501 9.3
12.4714 10.0398 12.501 9.3
12.4714 10.0398 12.501 9.3
14.264 26.158 14.5375 26.737
14.264 26.158 14.5375 26.737
14.264 26.158 14.5375 26.737
14.171 9.099 14.5101 9.30194
10.756 0.415 11.5282 0.49366
61.8272 49.7136 61.86 49.988
91.925 16.8015 91.947 15.98
91.925 16.8015 91.947 15.98
29.578 9.724 30.1739 10.3964
27.198 43.981 27.2054 43.7372
86.3 75.4 86.3072 74.8744
26.975 46.85 27.2362 46.5538
43.055 16.682 43.3118 17.4282
43.055 16.682 43.3118 17.4282
55.6976 17.9535 55.826 17.287
90.744 82.833 90.7898 82.7986
54.782 98.611 54.9871 98.3545
54.782 98.611 54.9871 98.3545
57.965 88.61 58.1613 87.9643
57.965 88.61 58.1613 87.9643
57.965 88.61 58.1613 87.9643
34.294 57.144 34.7568 57.4629
71.248 71.997 71.3792 71.3752
71.248 71.997 71.3792 71.3752
36.095 59.753 36.109 59.8986
88.3679 92.4714 89.093 93.121
85.9522 21.3937 86.682 20.706
85.9522 21.3937 86.682 20.706
85.9522 21.3937 86.682 20.706
85.9522 21.3937 86.682 20.706
36.7504 83.4358 36.842 83.893
36.7504 83.4358 36.842 83.893
14.684 23.7 15.2297 23.7413
21.178 9.34 21.6331 9.43602
89.0776 60.5062 89.303 61.079
53.5087 84.6313 53.991 85.205
18.34 63.601 18.7441 63.8359
18.34 63.601 18.7441 63.8359
83.119 10.742 83.2651 11.5245
83.119 10.742 83.2651 11.5245
83.119 10.742 83.2651 11.5245
83.119 10.742 83.2651 11.5245
83.119 10.742 83.2651 11.5245
8.802 22.3567 8.815 22.117
8.802 22.3567 8.815 22.117
98.6126 41.5241 99.191 41.397
48.036 31.242 48.1827 31.8551
72.7884 21.4417 72.803 20.751
75.545 57.32 75.6521 57.703
65.733 19.652 65.8352 19.6183
72.963 30.309 73.0325 30.6411
92.7306 23.4181 92.744 23.093
67.827 33.236 68.0027 33.6001
67.827 33.236 68.0027 33.6001
67.827 33.236 68.0027 33.6001
58.5611 80.4327 58.588 81.191
58.5611 80.4327 58.588 81.191
51.712 24.962 51.8468 25.0614
38.755 50.936 38.7931 50.5477
38.755 50.936 38.7931 50.5477
42.4167 6.75953 42.759 6.283
42.4167 6.75953 42.759 6.283
42.4167 6.75953 42.759 6.283
63.1018 9.47404 63.669 8.738
57.0694 6.21142 57.593 6.107
57.0694 6.21142 57.593 6.107
57.0694 6.21142 57.593 6.107
20.504 21.064 20.955 21.8409
20.504 21.064 20.955 21.8409
20.504 21.064 20.955 21.8409
0.39 62.343 0.40715 61.9417
0.39 62.343 0.40715 61.9417
0.39 62.343 0.40715 61.9417
0.39 62.343 0.40715 61.9417
0.39 62.343 0.40715 61.9417
13.339 72.903 13.516 72.2333
93.8189 64.6914 94.619 64.391
93.8189 64.6914 94.619 64.391
96.7014 98.2209 97.017 99.207
96.7014 98.2209 97.017 99.207
94.1416 78.3556 94.209 78.56
94.1416 78.3556 94.209 78.56
94.718 14.232 94.7623 14.5804
2.659 61.555 3.09697 61.747
96.9342 7.14505 97.76 6.314
96.9342 7.14505 97.76 6.314
96.9342 7.14505 97.76 6.314
96.9342 7.14505 97.76 6.314
14.695 40.116 15.2362 40.7146
10.205 54.369 10.2127 54.6414
10.205 54.369 10.2127 54.6414
7.347 3.333 7.86704 3.45229
0.351 21.448 0.35292 21.7821
9.70299 5.21083 9.726 4.89
83.779 72.283 83.7865 72.5333
32.943 22.0671 33.249 22.086
6.072 32.724 6.84525 32.9062
72.517 98.289 72.7278 97.734
4.345 89.737 4.50231 89.6069
4.345 89.737 4.50231 89.6069
5.15 86.11 5.8169 85.9431
41.4035 94.2442 41.739 94.577
41.4035 94.2442 41.739 94.577
45.5877 90.9922 45.854 91.714
45.5877 90.9922 45.854 91.714
45.5877 90.9922 45.854 91.714
38.831 23.126 39.0646 23.3315
38.831 23.126 39.0646 23.3315
3.738 44.997 4.37666 44.6502
58.5414 9.1743 58.792 8.95
72.6223 3.65375 73.207 3.037
76.2065 72.8349 76.38 73.467
76.2065 72.8349 76.38 73.467
23.836 22.786 24.4279 23.4169
85.8041 41.2026 86.07 40.681
64.3518 93.3579 64.718 93.381
16.0683 23.308 16.143 22.803
16.0683 23.308 16.143 22.803
85.5535 55.1637 86.244 55.334
2.421 8.724 3.10038 9.03207
88.405 8.708 88.426 9.54381
75.548 1.813 75.7873 2.01741
52.283 45.925 52.326 45.572
72.189 85.102 72.2816 84.5188
72.189 85.102 72.2816 84.5188
40.587 18.6777 40.96 18.099
11.0753 80.8193 11.142 81.334
11.0753 80.8193 11.142 81.334
11.0753 80.8193 11.142 81.334
66.3303 3.23229 66.749 2.456
66.3303 3.23229 66.749 2.456
66.3303 3.23229 66.749 2.456
66.3303 3.23229 66.749 2.456
98.7545 19.6853 99.053 19.67
62.3811 34.5557 62.43 34.185
62.3811 34.5557 62.43 34.185
79.0494 26.9753 79.064 26.944
13.737 16.241 14.5413 16.5498
13.737 16.241 14.5413 16.5498
39.636 94.757 39.9501 94.1762
1.834 17.651 2.06235 17.8815
1.834 17.651 2.06235 17.8815
42.807 44.144 43.2335 44.612
16.4846 4.11312 16.608 3.327
16.4846 4.11312 16.608 3.327
16.4846 4.11312 16.608 3.327
78.2784 60.8953 78.874 60.962
78.2784 60.8953 78.874 60.962
78.2784 60.8953 78.874 60.962
23.004 43.203 23.3089 43.436
64.0309 96.0386 64.421 96.088
50.1102 5.50915 50.225 4.634
91.8348 26.7982 92.171 27.066
46.7294 67.0537 47.035 66.851
6.598 28.991 6.98508 29.3853
40.7596 5.21686 40.972 4.485
90.996 40.576 91.0234 40.6609
31.928 72.032 32.4614 71.6237
31.928 72.032 32.4614 71.6237
38.636 92.3421 38.641 92.741
38.636 92.3421 38.641 92.741
75.0995 84.1235 75.62 84.912
47.036 63.402 47.3393 63.0657
47.036 63.402 47.3393 63.0657
47.036 63.402 47.3393 63.0657
53.5275 49.9231 53.983 50.009
12.176 57.7146 12.184 58.013
12.176 57.7146 12.184 58.013
12.176 57.7146 12.184 58.013
84.2955 57.3969 84.594 57.409
95.6698 42.7971 96.471 42.512
89.9908 81.1827 90.254 81.956
89.9908 81.1827 90.254 81.956
89.9908 81.1827 90.254 81.956
89.9908 81.1827 90.254 81.956
89.9908 81.1827 90.254 81.956
89.9908 81.1827 90.254 81.956
61.136 51.519 61.2978 51.0142
48.1266 4.55203 48.472 4.184
48.1266 4.55203 48.472 4.184
9.949 86.444 9.99606 86.2414
33.8135 83.7473 33.847 84.488
83.5598 3.96114 83.588 3.216
67.53 1.371 67.6379 2.24428
67.53 1.371 67.6379 2.24428
67.53 1.371 67.6379 2.24428
59.124 87.592 59.5252 86.9446
59.124 87.592 59.5252 86.9446
59.124 87.592 59.5252 86.9446
23.7935 87.282 23.934 87.911
54.468 28.569 54.8897 28.5581
17.703 84.601 17.7294 84.2579
17.703 84.601 17.7294 84.2579
17.703 84.601 17.7294 84.2579
15.11 38.307 15.9558 38.0891
97.6457 78.9704 98.381 79.365
12.5492 72.6281 12.58 72.404
12.5492 72.6281 12.58 72.404
85.3133 10.4214 85.373 9.88
85.3133 10.4214 85.373 9.88
96.7931 55.7141 96.817 55.571
49.366 2.926 49.4638 3.64759
8.248 52.084 9.03857 51.9045
9.86329 20.7164 9.949 20.289
9.86329 20.7164 9.949 20.289
80.6297 19.6344 81.201 19.086
82.5151 2.24299 83.24 1.739
62.3441 71.6956 62.356 71.422
53.012 1.125 53.3033 1.97257
53.012 1.125 53.3033 1.97257
1.8 73.607 1.80037 72.9785
1.8 73.607 1.80037 72.9785
2.688 61.864 2.8931 61.3448
8.813 19.54 9.32472 19.8531
8.813 19.54 9.32472 19.8531
56.466 21.169 56.5255 21.638
39.2443 65.0244 39.402 65.439
19.528 73.099 20.2057 72.9081
22.051 3.512 22.56 3.5183
22.051 3.512 22.56 3.5183
22.051 3.512 22.56 3.5183
71.6826 0.68998 72.331 0.085
6.691 2.797 7.10984 3.70077
98.7492 69.4504 98.939 69.168
98.7492 69.4504 98.939 69.168
40.6386 72.391 40.963 72.398
75.5331 26.9607 75.768 26.345
5.74271 33.1866 5.789 32.566
5.74271 33.1866 5.789 32.566
5.74271 33.1866 5.789 32.566
36.109 22.993 36.3625 23.2341
14.299 11.572 14.8035 12.0668
87.8693 45.2952 87.916 44.771
43.5177 90.6691 43.9 91.116
36.076 1.482 36.1597 2.3898
75.8073 91.4528 76.324 91.368
28.064 70.898 28.5477 70.4347
31.14 16.301 31.7103 16.9645
31.14 16.301 31.7103 16.9645
38.79 54.057 38.8777 54.364
44.9585 84.8982 45.167 85.166
33.4831 10.5727 33.746 10.673
33.4831 10.5727 33.746 10.673
43.9399 26.6775 44.06 26.148
43.9399 26.6775 44.06 26.148
43.9399 26.6775 44.06 26.148
5.312 27.13 5.91176 27.7306
5.312 27.13 5.91176 27.7306
5.312 27.13 5.91176 27.7306
93.829 37.637 93.8495 37.849
93.829 37.637 93.8495 37.849
12.418 15.33 12.9832 15.2835
12.418 15.33 12.9832 15.2835
12.418 15.33 12.9832 15.2835
5.096 86.544 5.84411 86.3828
72.7374 98.0655 73.244 99.02
99.6154 97.916 99.939 98.169
44.0074 43.6677 44.451 43.228
44.0074 43.6677 44.451 43.228
44.0074 43.6677 44.451 43.228
12.834 91.844 13.6413 91.3627
24.982 98.943 25.2855 98.2271
50.5125 17.0473 51.017 16.278
50.5125 17.0473 51.017 16.278
50.5125 17.0473 51.017 16.278
1.056 67.031 1.18949 67.3415
1.056 67.031 1.18949 67.3415
39.496 93.839 39.7872 93.0088
39.496 93.839 39.7872 93.0088
1.494 86.107 1.95163 85.2994
96.5818 86.237 97.512 86.631
96.5818 86.237 97.512 86.631
96.5818 86.237 97.512 86.631
80.855 95.864 80.881 95.4259
6.651 69.293 6.846 68.7271
13.831 67.372 14.1212 67.3628
74.2728 92.1896 74.521 92.236
74.2728 92.1896 74.521 92.236
97.6878 25.0819 98.439 25.125
97.6878 25.0819 98.439 25.125
97.6878 25.0819 98.439 25.125
19.456 45.021 20.0631 45.2765
58.284 92.948 58.3466 92.3167
58.284 92.948 58.3466 92.3167
58.284 92.948 58.3466 92.3167
25.2677 75.9034 25.331 75.887
78.8088 8.38923 79.04 8.134
62.551 6.6 62.7631 7.36178
62.551 6.6 62.7631 7.36178
4.296 4.377 4.93617 4.77077
89.4865 90.1782 89.513 90.825
3.316 67.119 3.86689 66.7052
36.303 52.198 36.6667 52.1622
25.762 22.504 26.0407 22.8288
25.762 22.504 26.0407 22.8288
14.491 2.693 14.7247 3.65233
14.491 2.693 14.7247 3.65233
84.0394 21.895 84.065 21.161
84.0394 21.895 84.065 21.161
84.0394 21.895 84.065 21.161
19.454 57.149 19.7972 57.0285
72.9244 28.5443 73.434 28.367
72.9244 28.5443 73.434 28.367
91.8299 65.7749 92.478 65.742
33.2853 81.3875 33.353 81.587
31.094 35.776 31.7645 35.6982
31.094 35.776 31.7645 35.6982
98.0712 95.0681 98.082 95.583
33.8027 97.3434 34.062 98.067
33.8027 97.3434 34.062 98.067
33.8027 97.3434 34.062 98.067
88.8157 98.3626 89.119 99.193
88.8157 98.3626 89.119 99.193
88.8157 98.3626 89.119 99.193
80.3168 8.48619 81.017 8.363
80.3168 8.48619 81.017 8.363
80.3168 8.48619 81.017 8.363
22.782 26.4324 22.901 26.196
13.483 34.672 14.0104 35.2831
13.483 34.672 14.0104 35.2831
49.13 0.496 49.357 0.86132
49.13 0.496 49.357 0.86132
84.0601 79.5749 84.894 79.466
93.4048 88.9917 93.631 88.972
22.268 31.23 22.4854 30.9241
73.151 94.181 73.1666 93.4423
73.151 94.181 73.1666 93.4423
87.5136 15.9803 88.157 15.943
59.6838 99.1627 59.989 99.605
16.514 13.264 17.2917 13.4213
99.2139 58.8446 99.652 58.475
99.2139 58.8446 99.652 58.475
78.204 90.339 78.2633 89.6067
78.204 90.339 78.2633 89.6067
78.204 90.339 78.2633 89.6067
58.4723 73.6479 58.827 73.789
14.219 36.855 14.858 36.6708
3.409 78.097 3.95834 78.2592
3.409 78.097 3.95834 78.2592
61.034 38.495 61.2558 38.1691
13.15 34.65 13.9192 34.697
13.15 34.65 13.9192 34.697
13.15 34.65 13.9192 34.697
98.3815 95.6336 98.824 96.479
54.5916 87.297 54.865 87.879
54.5916 87.297 54.865 87.879
95.7506 97.7312 96.714 98.232
66.1907 94.7922 66.67 94.944
94.7449 23.782 94.789 23.447
94.7449 23.782 94.789 23.447
94.7449 23.782 94.789 23.447
94.7449 23.782 94.789 23.447
73.1986 59.4877 73.395 59.17
73.1986 59.4877 73.395 59.17
64.3898 31.4108 64.478 30.902
64.3898 31.4108 64.478 30.902
58.4446 23.7972 58.682 23.86
53.0376 71.3924 53.488 71.789
53.0376 71.3924 53.488 71.789
5.583 85.664 5.8354 84.8272
84.4942 45.9279 84.662 46.364
3.412 90.569 4.2799 89.9756
3.412 90.569 4.2799 89.9756
59.9692 34.8551 60.504 34.217
8.662 80.175 9.03794 79.6187
