89 99; Linie: 88.2801 98.8342
89 0; Linie: 88.2968 0.49881
89 35; Linie: 88.6863 34.8616
89 61; Linie: 88.6767 60.8089
89 77; Linie: 88.6463 77.3879
89 35; Linie: 88.436 35.0437
89 43; Linie: 88.675 42.439
89 91; Linie: 88.6508 90.7436
89 33; Linie: 88.3027 32.7236
89 93; Linie: 88.3679 92.4714
89 5; Linie: 88.643 5.75819
89 97; Linie: 88.2683 96.0454
89 3; Linie: 88.4956 3.3089
89 35; Linie: 88.4311 35.1378
89 17; Linie: 88.5885 17.4596
89 57; Linie: 88.6982 56.5345
89 36; Linie: 88.4558 35.9212
89 21; Linie: 88.6008 22.1277
89 38; Linie: 88.7017 38.079
89 93; Linie: 88.3679 92.4714
89 47; Linie: 88.2211 47.6628
89 27; Linie: 88.0906 26.9705
89 78; Linie: 88.5735 77.4775
89 22; Linie: 88.3287 22.5697
89 36; Linie: 88.3964 35.5701
89 8; Linie: 88.5601 7.82486
89 5; Linie: 88.643 5.75819
89 91; Linie: 88.6508 90.7436
89 3; Linie: 88.0011 3.30897
89 47; Linie: 88.4664 46.9905
89 92; Linie: 87.9138 91.2609
89 47; Linie: 88.5194 46.9699
89 16; Linie: 88.42 16.5904
89 39; Linie: 88.5616 39.2257
89 59; Linie: 88.7257 59.1126
89 62; Linie: 88.669 61.903
89 89; Linie: 88.5841 88.1349
89 45; Linie: 88.5906 45.1168
89 81; Linie: 88.6072 81.1762
89 27; Linie: 88.4135 27.209
89 40; Linie: 88.4305 39.7843
89 0; Linie: 88.731 0.394
89 39; Linie: 88.7 38.565
89 81; Linie: 88.0847 80.7368
89 43; Linie: 88.0765 42.5138
89 32; Linie: 88.3962 31.8277
89 70; Linie: 88.2702 69.9271
89 26; Linie: 88.6455 26.0657
89 21; Linie: 88.4144 20.9939
89 17; Linie: 88.5669 16.8439
89 59; Linie: 88.7257 59.1126
89 85; Linie: 88.5881 84.816
89 38; Linie: 88.6968 37.5394
89 89; Linie: 88.2653 88.342
89 94; Linie: 88.5335 92.8866
89 90; Linie: 88.5596 89.6556
89 18; Linie: 88.4171 17.7025
89 31; Linie: 88.3632 31.2103
89 19; Linie: 88.0176 19.2816
89 6; Linie: 88.6502 6.35412
89 8; Linie: 88.6294 7.92653
89 59; Linie: 88.7257 59.1126
89 94; Linie: 88.5536 93.9325
89 68; Linie: 88.6904 68.0329
89 2; Linie: 88.2635 2.0854
89 70; Linie: 88.4395 70.5946
89 65; Linie: 88.7441 64.6664
89 98; Linie: 88.3641 97.7365
89 18; Linie: 88.771 18.333
89 19; Linie: 88.771 18.333
89 62; Linie: 88.3928 61.8449
89 6; Linie: 88.6187 5.90024
89 65; Linie: 88.765 64.934
89 22; Linie: 88.1671 21.844
89 61; Linie: 88.3185 60.7658
89 42; Linie: 88.5603 42.3924
89 65; Linie: 88.7441 64.6664
89 74; Linie: 88.7776 73.3852
89 65; Linie: 88.6064 64.5635
89 74; Linie: 88.513 73.6926
89 11; Linie: 88.7704 11.1596
89 17; Linie: 88.4133 16.7946
89 21; Linie: 88.5105 20.847
89 74; Linie: 88.7776 73.3852
89 70; Linie: 88.6544 70.2914
89 4; Linie: 88.5502 4.94295
89 74; Linie: 88.7776 73.3852
89 40; Linie: 88.4305 39.7843
89 30; Linie: 88.2281 29.7664
89 57; Linie: 88.6982 56.5345
89 64; Linie: 88.7441 64.6664
89 31; Linie: 88.743 31.014
89 65; Linie: 88.6064 64.5635
89 85; Linie: 88.3248 84.2755
89 27; Linie: 88.437 27.6123
89 0; Linie: 88.5012 0.68491
89 40; Linie: 88.3089 39.9626
89 2; Linie: 88.6947 1.83206
89 64; Linie: 88.7818 63.024
89 33; Linie: 88.6239 32.9142
89 64; Linie: 88.7818 63.024
89 18; Linie: 88.7184 18.2184
89 35; Linie: 88.7763 34.7846
89 28; Linie: 88.7959 28.1503
89 96; Linie: 88.7082 95.8696
89 74; Linie: 88.513 73.6926
89 61; Linie: 88.8027 60.8156
89 61; Linie: 88.3185 60.7658
89 5; Linie: 88.3836 5.66699
89 32; Linie: 88.4655 31.7714
89 32; Linie: 88.3962 31.8277
89 9; Linie: 88.5631 9.55508
89 89; Linie: 88.6553 88.7445
89 22; Linie: 88.1671 21.844
89 33; Linie: 88.6239 32.9142
89 71; Linie: 88.2571 70.4374
89 44; Linie: 88.2227 44.4924
89 88; Linie: 88.7477 87.9605
89 65; Linie: 88.6214 64.5148
89 3; Linie: 88.7677 3.47128
89 33; Linie: 88.7887 32.5606
89 70; Linie: 88.6544 70.2914
89 92; Linie: 88.7022 91.9711
89 44; Linie: 88.816 44.117
89 2; Linie: 88.8049 1.65988
89 18; Linie: 88.4171 17.7025
89 6; Linie: 88.4743 5.57242
89 98; Linie: 88.8157 98.3626
89 54; Linie: 88.6766 53.9863
89 16; Linie: 88.8249 16.1316
89 9; Linie: 88.7644 9.14717
89 16; Linie: 88.8249 16.1316
89 16; Linie: 88.4934 16.4664
89 81; Linie: 88.6798 81.1062
89 1; Linie: 88.6697 1.49676
89 21; Linie: 88.4736 21.3426
89 97; Linie: 88.8287 96.8864
89 3; Linie: 88.6066 3.70741
89 59; Linie: 88.2542 58.929
89 16; Linie: 88.3489 16.3213
89 16; Linie: 88.5669 16.8439
89 16; Linie: 88.8249 16.1316
89 3; Linie: 88.4956 3.3089
89 7; Linie: 88.8213 7.15487
89 21; Linie: 88.5105 20.847
89 98; Linie: 88.8491 98.2197
89 48; Linie: 88.3266 48.2076
89 55; Linie: 88.7973 55.3147
89 53; Linie: 88.1468 53.0286
89 8; Linie: 88.5601 7.82486
89 8; Linie: 88.4167 7.62474
89 62; Linie: 88.4671 62.7185
89 9; Linie: 88.5631 9.55508
89 4; Linie: 88.8124 3.87589
89 97; Linie: 88.701 96.4988
89 95; Linie: 88.827 95.376
89 40; Linie: 88.6124 39.4575
89 5; Linie: 88.7816 5.11662
89 46; Linie: 88.8434 46.2563
89 50; Linie: 88.8287 50.0319
89 88; Linie: 88.7477 87.9605
89 46; Linie: 88.8434 46.2563
89 71; Linie: 88.2702 69.9271
89 36; Linie: 88.8679 35.7158
89 91; Linie: 88.6813 91.1752
89 3; Linie: 88.8219 3.47158
89 98; Linie: 88.5829 98.3229
89 85; Linie: 88.6559 84.9303
89 91; Linie: 88.6392 91.0085
89 64; Linie: 88.3214 63.3237
89 44; Linie: 88.816 44.117
89 16; Linie: 88.8249 16.1316
89 87; Linie: 88.816 86.8216
89 90; Linie: 88.8755 89.5685
89 9; Linie: 88.3121 8.91902
89 95; Linie: 88.827 95.376
89 72; Linie: 88.8805 71.6245
89 36; Linie: 88.8679 35.7158
89 67; Linie: 88.5659 66.4734
89 41; Linie: 88.7453 41.5493
89 8; Linie: 88.6294 7.92653
89 67; Linie: 88.679 66.8134
89 92; Linie: 88.7022 91.9711
89 87; Linie: 88.6924 87.1091
89 75; Linie: 88.536 74.6046
89 47; Linie: 88.82 47.0199
89 65; Linie: 88.3881 64.4091
89 13; Linie: 88.4422 13.51
89 46; Linie: 88.8279 45.8197
89 96; Linie: 88.8629 95.8644
89 10; Linie: 88.791 9.82167
89 10; Linie: 88.8469 9.84638
89 22; Linie: 88.6331 22.2167
89 72; Linie: 88.7533 71.9854
89 10; Linie: 88.7444 10.3653
89 51; Linie: 88.8993 50.8303
89 16; Linie: 88.7565 16.0309
89 92; Linie: 88.6821 92.1564
89 91; Linie: 88.7302 90.7724
89 3; Linie: 88.902 3.467
89 6; Linie: 88.6502 6.35412
89 8; Linie: 88.683 7.79923
89 46; Linie: 88.8434 46.2563
89 4; Linie: 88.902 3.467
89 9; Linie: 88.5631 9.55508
89 11; Linie: 88.8638 11.5701
89 88; Linie: 88.554 88.1597
89 46; Linie: 88.8434 46.2563
89 53; Linie: 88.9005 53.4596
89 28; Linie: 88.4898 27.605
89 99; Linie: 88.8157 98.3626
89 11; Linie: 88.8638 11.5701
89 67; Linie: 88.7271 67.0832
89 90; Linie: 88.7226 89.1822
89 4; Linie: 88.902 3.467
89 50; Linie: 88.9023 50.1878
89 16; Linie: 88.9078 16.5106
89 99; Linie: 88.3641 97.7365
89 74; Linie: 88.7385 73.48
89 45; Linie: 88.4645 45.4406
89 70; Linie: 88.4722 69.8873
89 3; Linie: 88.7662 3.49023
89 91; Linie: 88.7302 90.7724
89 92; Linie: 88.9134 92.2272
89 44; Linie: 88.816 44.117
89 30; Linie: 88.2281 29.7664
89 68; Linie: 88.6904 68.0329
89 8; Linie: 88.4167 7.62474
89 52; Linie: 88.924 51.876
89 52; Linie: 88.924 51.876
89 4; Linie: 88.5563 4.50744
89 95; Linie: 88.9283 94.9851
89 50; Linie: 88.8287 50.0319
89 75; Linie: 88.6337 74.499
89 48; Linie: 88.7475 47.6627
89 93; Linie: 88.1132 92.7172
89 95; Linie: 88.9283 94.9851
89 96; Linie: 88.4995 95.9274
89 75; Linie: 88.5455 75.1831
89 51; Linie: 88.7333 50.9415
89 5; Linie: 88.7816 5.11662
89 31; Linie: 88.3719 31.5497
89 74; Linie: 88.4399 74.0735
89 95; Linie: 88.9283 94.9851
89 99; Linie: 88.7086 98.5998
89 96; Linie: 88.6135 96.1221
89 98; Linie: 88.5829 98.3229
89 50; Linie: 88.1821 50.074
89 3; Linie: 88.6066 3.70741
89 48; Linie: 88.7638 48.3464
89 19; Linie: 88.823 19.3407
89 34; Linie: 88.9452 33.5788
89 82; Linie: 88.9117 81.7503
89 4; Linie: 88.902 3.467
89 48; Linie: 88.4848 48.5259
89 28; Linie: 88.916 27.764
89 89; Linie: 88.2653 88.342
89 96; Linie: 88.9283 94.9851
89 42; Linie: 88.5603 42.3924
89 65; Linie: 88.9054 64.7984
89 89; Linie: 88.7477 87.9605
89 22; Linie: 88.3287 22.5697
89 70; Linie: 88.6544 70.2914
89 98; Linie: 88.4745 97.3833
89 67; Linie: 88.7627 67.0831
89 93; Linie: 88.956 93.36
89 44; Linie: 88.4806 43.9746
89 3; Linie: 88.7677 3.47128
89 93; Linie: 88.956 93.36
89 93; Linie: 88.956 93.36
89 84; Linie: 88.854 84.1117
89 25; Linie: 88.9002 25.3418
89 93; Linie: 88.956 93.36
89 21; Linie: 88.4144 20.9939
89 96; Linie: 88.4995 95.9274
89 16; Linie: 88.9078 16.5106
89 93; Linie: 88.956 93.36
89 98; Linie: 88.5829 98.3229
89 22; Linie: 88.1671 21.844
89 93; Linie: 88.956 93.36
89 28; Linie: 88.7959 28.1503
89 93; Linie: 88.956 93.36
89 79; Linie: 88.9057 78.6741
89 93; Linie: 88.956 93.36
89 93; Linie: 88.956 93.36
89 79; Linie: 88.9044 78.8201
89 22; Linie: 88.6331 22.2167
89 70; Linie: 88.9374 70.214
89 22; Linie: 88.9464 22.2416
89 31; Linie: 88.8076 31.052
89 22; Linie: 88.9464 22.2416
89 67; Linie: 88.8804 66.8702
89 95; Linie: 88.2749 94.8393
89 70; Linie: 88.8852 70.2174
89 40; Linie: 88.967 39.564
89 72; Linie: 88.7719 71.8076
89 70; Linie: 88.9374 70.214
89 99; Linie: 88.8157 98.3626
89 93; Linie: 88.6353 92.758
89 71; Linie: 88.9374 70.214
89 40; Linie: 88.967 39.564
89 53; Linie: 88.9005 53.4596
89 16; Linie: 88.9836 16.4578
89 74; Linie: 88.906 73.907
89 40; Linie: 88.967 39.564
89 99; Linie: 88.3641 97.7365
89 40; Linie: 88.9263 39.8668
89 86; Linie: 88.306 85.328
89 88; Linie: 88.5504 88.2857
89 93; Linie: 88.598 92.9395
89 16; Linie: 88.9836 16.4578
89 19; Linie: 88.9758 18.8642
89 52; Linie: 88.98 52.271
89 52; Linie: 88.6911 52.7453
89 40; Linie: 88.9263 39.8668
89 74; Linie: 88.8188 73.3399
89 26; Linie: 88.8676 26.0943
89 50; Linie: 88.9931 50.4923
89 61; Linie: 88.3185 60.7658
89 84; Linie: 88.854 84.1117
89 48; Linie: 88.7638 48.3464
89 17; Linie: 88.5885 17.4596
89 86; Linie: 88.8522 86.1685
89 96; Linie: 88.8279 96.1688
89 18; Linie: 88.7452 18.5344
89 53; Linie: 88.7674 52.7573
89 8; Linie: 88.4167 7.62474
89 56; Linie: 88.8204 55.6179
89 46; Linie: 88.5497 46.0771
89 40; Linie: 88.71 39.3603
89 27; Linie: 88.8041 27.5085
89 34; Linie: 88.8427 33.82
89 6; Linie: 88.6187 5.90024
89 53; Linie: 88.6773 53.4132
89 33; Linie: 89.0124 32.9003
89 12; Linie: 88.8201 12.3574
89 49; Linie: 88.6196 48.5802
89 45; Linie: 88.4645 45.4406
89 86; Linie: 88.7591 85.4117
89 16; Linie: 88.5669 16.8439
89 99; Linie: 88.8157 98.3626
89 20; Linie: 88.8287 19.6865
89 26; Linie: 88.9275 25.5494
89 25; Linie: 89.0199 25.3486
89 16; Linie: 88.9836 16.4578
89 51; Linie: 88.4185 51.5974
89 3; Linie: 88.7662 3.49023
89 25; Linie: 88.7337 25.3906
89 25; Linie: 89.0199 25.3486
89 16; Linie: 88.5669 16.8439
89 40; Linie: 88.3089 39.9626
89 64; Linie: 88.9498 63.3704
89 16; Linie: 88.9078 16.5106
89 15; Linie: 88.9468 15.2831
89 82; Linie: 88.9017 81.2894
89 74; Linie: 88.7385 73.48
89 27; Linie: 88.437 27.6123
89 13; Linie: 88.4422 13.51
89 4; Linie: 88.5056 5.04881
89 20; Linie: 88.8406 20.5443
89 52; Linie: 88.9843 51.5377
89 41; Linie: 88.7755 40.7199
89 8; Linie: 88.9688 8.27697
89 54; Linie: 88.4955 53.9111
89 16; Linie: 88.9078 16.5106
89 20; Linie: 88.985 20.1
89 48; Linie: 88.3266 48.2076
89 20; Linie: 88.985 20.1
89 98; Linie: 88.8134 97.5739
89 25; Linie: 89.0199 25.3486
89 16; Linie: 88.9836 16.4578
89 40; Linie: 88.71 39.3603
89 17; Linie: 88.4494 16.9904
89 21; Linie: 88.5105 20.847
89 38; Linie: 88.7917 37.9374
89 16; Linie: 89.004 15.7895
89 19; Linie: 88.9758 18.8642
89 68; Linie: 89.0133 67.7841
89 51; Linie: 88.4185 51.5974
89 83; Linie: 88.7782 83.0819
89 80; Linie: 88.933 79.5229
89 69; Linie: 88.7288 69.211
89 16; Linie: 88.7336 16.5623
89 48; Linie: 88.7638 48.3464
89 16; Linie: 89.014 16.004
89 74; Linie: 88.4399 74.0735
89 21; Linie: 88.69 20.8969
89 27; Linie: 88.9903 27.3926
89 50; Linie: 88.8287 50.0319
89 40; Linie: 88.71 39.3603
89 13; Linie: 88.9793 13.6045
89 11; Linie: 89.0546 10.8907
89 38; Linie: 88.7917 37.9374
89 92; Linie: 89.0445 92.3281
89 40; Linie: 89.011 39.408
89 70; Linie: 88.6544 70.2914
89 72; Linie: 89.0175 72.2021
89 38; Linie: 89.0346 38.0428
89 78; Linie: 88.598 77.9168
89 41; Linie: 88.7453 41.5493
89 2; Linie: 89.0684 2.33533
89 4; Linie: 88.5563 4.50744
89 58; Linie: 89.046 58.219
89 2; Linie: 89.0684 2.33533
89 45; Linie: 89.0235 45.2973
89 35; Linie: 88.7763 34.7846
89 37; Linie: 88.3959 37.7414
89 67; Linie: 88.7627 67.0831
89 40; Linie: 89.011 39.408
89 96; Linie: 88.7 95.6747
89 61; Linie: 88.9698 60.782
89 93; Linie: 89.0483 93.1222
89 32; Linie: 89.074 32.24
89 68; Linie: 89.02 68.158
89 57; Linie: 88.9164 57.1262
89 37; Linie: 88.6968 37.5394
89 11; Linie: 89.0546 10.8907
89 64; Linie: 88.3214 63.3237
89 2; Linie: 89.0684 2.33533
89 2; Linie: 89.0684 2.33533
89 39; Linie: 89.075 38.659
89 54; Linie: 88.4955 53.9111
89 16; Linie: 89.004 15.7895
89 23; Linie: 88.7125 22.8223
89 92; Linie: 88.6392 91.0085
89 30; Linie: 89.0558 29.969
89 27; Linie: 88.437 27.6123
89 16; Linie: 88.7336 16.5623
89 30; Linie: 89.0174 30.4923
89 47; Linie: 89.0727 46.7048
89 51; Linie: 88.9843 51.5377
89 79; Linie: 88.9057 78.6741
89 80; Linie: 89.0846 80.0545
89 74; Linie: 89.007 73.7986
89 86; Linie: 88.6687 85.5623
89 32; Linie: 89.0932 32.2384
89 34; Linie: 89.0136 34.0227
89 3; Linie: 88.6066 3.70741
89 93; Linie: 88.8507 92.6716
89 60; Linie: 88.9759 59.6626
89 79; Linie: 88.9057 78.6741
89 8; Linie: 88.9189 8.25501
89 3; Linie: 88.7677 3.47128
89 45; Linie: 88.5906 45.1168
89 58; Linie: 88.7994 57.5791
89 64; Linie: 88.7026 63.8807
89 58; Linie: 89.046 58.219
89 8; Linie: 88.4167 7.62474
89 51; Linie: 88.4185 51.5974
89 58; Linie: 89.046 58.219
89 89; Linie: 88.9182 88.5523
89 30; Linie: 88.7823 29.8341
89 25; Linie: 88.9214 25.2071
89 74; Linie: 89.0883 73.6486
89 96; Linie: 88.8629 95.8644
89 34; Linie: 88.4404 34.3211
89 33; Linie: 88.8674 33.2694
89 3; Linie: 88.4956 3.3089
89 89; Linie: 88.8297 89.2513
89 68; Linie: 88.9986 67.5536
89 25; Linie: 89.121 25.334
89 80; Linie: 89.0846 80.0545
89 27; Linie: 88.8804 27.3813
89 47; Linie: 88.82 47.0199
89 30; Linie: 89.0558 29.969
89 27; Linie: 88.9903 27.3926
89 12; Linie: 89.0944 12.1805
89 61; Linie: 89.0776 60.5062
89 0; Linie: 88.5012 0.68491
89 73; Linie: 89.0459 73.0239
89 79; Linie: 89.0642 79.2777
89 25; Linie: 89.121 25.334
89 38; Linie: 89.075 38.659
89 35; Linie: 89.0231 34.7379
89 30; Linie: 88.5157 30.596
89 13; Linie: 88.4422 13.51
89 98; Linie: 89.0578 98.1411
89 5; Linie: 88.8894 5.19251
89 8; Linie: 89.148 8.033
89 7; Linie: 89.028 7.17863
89 37; Linie: 88.9742 37.6889
89 96; Linie: 88.6135 96.1221
89 95; Linie: 89.1515 95.3561
89 95; Linie: 89.073 95.869
89 95; Linie: 89.1083 94.8491
89 95; Linie: 88.7502 94.3565
89 26; Linie: 89.121 25.334
89 93; Linie: 89.0069 92.0368
89 94; Linie: 88.9718 94.057
89 75; Linie: 88.8498 74.9901
89 93; Linie: 88.6188 93.0979
89 67; Linie: 88.9986 67.5536
89 13; Linie: 89.1419 13.4891
89 7; Linie: 88.9863 7.56831
89 97; Linie: 89.0889 96.8667
89 33; Linie: 88.9452 33.5788
89 26; Linie: 89.121 25.334
89 94; Linie: 88.9718 94.057
89 33; Linie: 88.5682 33.0396
89 13; Linie: 88.4422 13.51
89 36; Linie: 89.0479 36.2317
89 33; Linie: 88.9452 33.5788
89 74; Linie: 89.007 73.7986
89 3; Linie: 88.4956 3.3089
89 71; Linie: 89.0799 71.5269
89 39; Linie: 88.9675 38.8939
89 54; Linie: 88.9617 53.8355
89 13; Linie: 89.1723 13.2275
89 93; Linie: 88.9759 92.6866
89 4; Linie: 89.1389 4.01533
89 79; Linie: 89.1278 79.2039
89 19; Linie: 88.823 19.3407
89 64; Linie: 88.7026 63.8807
89 92; Linie: 89.1132 92.0178
89 32; Linie: 88.9843 32.1168
89 1; Linie: 88.8049 1.65988
89 83; Linie: 89.1925 82.9783
89 13; Linie: 89.1419 13.4891
89 61; Linie: 89.1428 60.9001
89 82; Linie: 89.1419 82.1151
89 80; Linie: 89.1819 79.9754
89 67; Linie: 88.9986 67.5536
89 91; Linie: 89.1966 91.2124
89 55; Linie: 88.7973 55.3147
89 36; Linie: 89.0479 36.2317
89 7; Linie: 89.1024 7.3638
89 79; Linie: 89.1278 79.2039
89 16; Linie: 89.028 15.663
89 36; Linie: 89.05 36.0905
89 8; Linie: 88.9887 7.798
89 41; Linie: 88.7755 40.7199
89 86; Linie: 88.9408 86.1304
89 8; Linie: 89.2075 8.28303
89 68; Linie: 89.207 68.412
89 13; Linie: 88.6097 13.639
89 22; Linie: 88.5814 22.2473
89 18; Linie: 89.0482 18.0167
89 16; Linie: 88.9749 15.7799
89 17; Linie: 88.9399 17.348
89 61; Linie: 89.0776 60.5062
89 54; Linie: 89.0226 54.3999
89 89; Linie: 88.6049 88.5127
89 93; Linie: 89.2012 93.3196
89 3; Linie: 89.1958 2.70474
89 86; Linie: 88.98 85.9049
89 55; Linie: 88.8447 54.7979
89 61; Linie: 89.0776 60.5062
89 50; Linie: 88.5886 49.5918
89 91; Linie: 89.0314 91.2608
89 33; Linie: 89.2052 32.7396
89 18; Linie: 88.7452 18.5344
89 7; Linie: 89.1024 7.3638
89 50; Linie: 89.2059 49.9658
89 49; Linie: 88.9457 49.1402
89 68; Linie: 89.2127 67.9336
89 13; Linie: 88.9793 13.6045
89 4; Linie: 89.1475 4.17037
89 21; Linie: 89.2328 21.0985
89 18; Linie: 89.0482 18.0167
89 85; Linie: 89.2286 85.449
89 71; Linie: 89.0799 71.5269
89 13; Linie: 89.1723 13.2275
89 60; Linie: 89.1959 60.1935
89 68; Linie: 88.962 67.1808
89 24; Linie: 88.936 24.6255
89 74; Linie: 89.2348 74.3464
89 89; Linie: 88.9717 89.2723
89 50; Linie: 89.2059 49.9658
89 83; Linie: 88.7782 83.0819
89 16; Linie: 89.004 15.7895
89 29; Linie: 89.0359 28.6539
89 68; Linie: 89.207 68.412
89 89; Linie: 88.8166 88.0374
89 98; Linie: 89.1789 97.4039
89 23; Linie: 89.1979 22.85
89 13; Linie: 89.1477 13.5541
89 16; Linie: 88.9749 15.7799
89 70; Linie: 89.0032 69.5183
89 93; Linie: 88.9759 92.6866
89 61; Linie: 89.241 60.516
89 96; Linie: 89.236 95.8214
89 23; Linie: 88.7125 22.8223
89 71; Linie: 89.23 71.386
89 45; Linie: 89.2426 44.6618
89 61; Linie: 89.1428 60.9001
89 98; Linie: 88.4745 97.3833
89 96; Linie: 88.8629 95.8644
89 98; Linie: 88.8134 97.5739
89 21; Linie: 89.2328 21.0985
89 91; Linie: 89.1966 91.2124
89 54; Linie: 89.265 53.7412
89 68; Linie: 89.207 68.412
89 5; Linie: 88.6187 5.90024
89 96; Linie: 89.236 95.8214
89 19; Linie: 88.755 19.4902
89 52; Linie: 89.0649 51.6386
89 88; Linie: 89.2208 88.3347
89 3; Linie: 89.1958 2.70474
89 44; Linie: 89.2426 44.6618
89 5; Linie: 88.9628 5.507
89 80; Linie: 88.79 80.4341
89 5; Linie: 89.0595 4.68308
89 88; Linie: 88.5504 88.2857
89 99; Linie: 89.2716 98.3776
89 83; Linie: 88.7782 83.0819
89 70; Linie: 89.0465 70.0072
89 44; Linie: 89.1723 44.3721
89 74; Linie: 88.8188 73.3399
89 54; Linie: 88.9617 53.8355
89 3; Linie: 89.1475 4.17037
89 33; Linie: 89.2624 32.5555
89 73; Linie: 89.1017 72.6382
89 15; Linie: 88.9749 15.7799
89 12; Linie: 89.294 11.98
89 44; Linie: 89.198 44.3139
89 48; Linie: 89.2817 47.7259
89 58; Linie: 89.2748 58.0249
89 16; Linie: 89.2741 15.6329
89 40; Linie: 88.71 39.3603
89 72; Linie: 89.0175 72.2021
89 3; Linie: 89.2535 2.75023
89 41; Linie: 89.302 40.954
89 40; Linie: 89.1143 39.537
89 44; Linie: 88.7155 43.8444
89 44; Linie: 88.5343 44.9681
89 16; Linie: 89.2849 15.9068
89 7; Linie: 88.8361 7.28555
89 96; Linie: 89.313 96.122
89 96; Linie: 89.3103 96.4343
89 96; Linie: 89.236 95.8214
89 16; Linie: 89.1756 15.5321
89 13; Linie: 89.1723 13.2275
89 2; Linie: 88.9258 2.93934
89 16; Linie: 89.2954 15.7607
89 98; Linie: 89.3153 97.5115
89 78; Linie: 88.7596 77.9476
89 96; Linie: 89.313 96.122
89 96; Linie: 89.1672 95.9848
89 15; Linie: 89.1374 15.4872
89 96; Linie: 89.313 96.122
89 16; Linie: 89.004 15.7895
89 12; Linie: 89.294 11.98
89 96; Linie: 89.236 95.8214
89 15; Linie: 89.1374 15.4872
89 17; Linie: 88.5885 17.4596
89 86; Linie: 88.7591 85.4117
89 78; Linie: 89.2864 77.9824
89 15; Linie: 89.2741 15.6329
89 55; Linie: 89.3139 55.4142
89 44; Linie: 89.2426 44.6618
89 75; Linie: 89.2965 74.7415
89 15; Linie: 89.1374 15.4872
89 84; Linie: 88.9915 84.057
89 15; Linie: 89.028 15.663
89 39; Linie: 89.3182 39.2931
89 62; Linie: 89.2795 61.6257
89 54; Linie: 88.9583 53.8759
89 85; Linie: 89.274 85.036
89 16; Linie: 89.2954 15.7607
89 33; Linie: 88.8674 33.2694
89 15; Linie: 88.9749 15.7799
89 68; Linie: 89.2127 67.9336
89 16; Linie: 89.3096 15.6432
89 15; Linie: 88.9749 15.7799
89 13; Linie: 89.31 13.245
89 15; Linie: 89.2741 15.6329
89 86; Linie: 89.0152 85.7027
89 86; Linie: 88.6687 85.5623
89 14; Linie: 89.0605 14.5726
89 33; Linie: 89.3384 33.4221
89 52; Linie: 89.2085 51.9898
89 68; Linie: 89.2112 68.0255
89 36; Linie: 89.335 36.213
89 68; Linie: 89.2127 67.9336
89 25; Linie: 88.9002 25.3418
89 16; Linie: 89.2849 15.9068
89 5; Linie: 88.9009 5.56829
89 13; Linie: 89.31 13.245
89 23; Linie: 89.2945 23.4564
89 83; Linie: 88.7782 83.0819
89 2; Linie: 88.9258 2.93934
89 59; Linie: 89.1091 58.8372
89 25; Linie: 88.9214 25.2071
89 54; Linie: 88.9617 53.8355
89 47; Linie: 89.2787 46.5636
89 45; Linie: 88.7241 45.0518
89 16; Linie: 89.2849 15.9068
89 35; Linie: 89.2161 35.118
89 15; Linie: 89.1374 15.4872
89 29; Linie: 89.3225 29.4869
89 47; Linie: 89.3108 46.6845
89 32; Linie: 88.989 31.6114
89 15; Linie: 89.1403 15.3498
89 86; Linie: 88.7617 85.6246
89 47; Linie: 89.3108 46.6845
89 82; Linie: 89.0829 82.1709
89 33; Linie: 88.8674 33.2694
89 6; Linie: 89.0865 6.25833
89 74; Linie: 89.2488 73.6577
89 96; Linie: 89.1672 95.9848
89 36; Linie: 89.3361 35.9834
89 82; Linie: 89.3553 82.3927
89 81; Linie: 89.0076 80.8136
89 81; Linie: 89.0556 80.6156
89 36; Linie: 89.3434 35.9426
89 81; Linie: 89.3343 80.7854
89 81; Linie: 89.3293 80.6587
89 68; Linie: 88.9813 68.3958
89 96; Linie: 89.1672 95.9848
89 49; Linie: 89.0416 48.9885
89 96; Linie: 88.8629 95.8644
89 62; Linie: 88.9749 61.4872
89 83; Linie: 89.3745 83.0316
89 96; Linie: 89.236 95.8214
89 36; Linie: 89.3361 35.9834
89 26; Linie: 89.3608 25.6237
89 62; Linie: 89.1765 61.7477
89 2; Linie: 89.2535 2.75023
89 29; Linie: 89.3225 29.4869
89 1; Linie: 88.7732 1.60585
89 65; Linie: 89.295 64.2754
89 33; Linie: 88.5598 32.7826
89 16; Linie: 89.004 15.7895
89 15; Linie: 89.1374 15.4872
89 82; Linie: 89.0829 82.1709
89 82; Linie: 89.3553 82.3927
89 16; Linie: 89.0809 15.9746
89 98; Linie: 89.3153 97.5115
89 97; Linie: 89.3616 96.7801
89 15; Linie: 88.9749 15.7799
89 15; Linie: 88.9468 15.2831
89 26; Linie: 88.9275 25.5494
89 75; Linie: 89.2965 74.7415
89 36; Linie: 89.0479 36.2317
89 62; Linie: 89.2795 61.6257
89 72; Linie: 89.0175 72.2021
89 70; Linie: 89.3981 69.9702
89 62; Linie: 88.9749 61.4872
89 62; Linie: 89.335 61.996
89 7; Linie: 89.177 6.9215
89 86; Linie: 88.6687 85.5623
89 39; Linie: 88.9675 38.8939
89 82; Linie: 89.3553 82.3927
89 36; Linie: 89.2549 35.6228
89 83; Linie: 89.3349 82.9368
89 6; Linie: 88.6502 6.35412
89 85; Linie: 89.3296 84.8382
89 36; Linie: 88.9202 35.6932
89 36; Linie: 89.05 36.0905
