(99.54147656426824, 9.287707815955256)
(98.2036898470828, 84.25662773796145)
(97.44414880626314, 81.61201240788506)
(97.3783534337825, 92.10575096500405)
(96.88455879081852, 34.09695264894647)
(96.34467004071986, 33.76856427031127)
(96.03157915302354, 2.461976169554916)
(95.95703213309869, 5.752567144322522)
(95.88312948627446, 9.014714751248187)
(95.85336525996854, 10.32854184389228)
(95.68497277574276, 49.77382708746036)
(94.58321342850611, 35.29658398137326)
(94.52872427341849, 35.554420797824974)
(94.44828369483601, 8.90764373211415)
(94.24827778447134, 41.967937515484586)
(94.2146653658769, 40.889162880748266)
(94.19645010901593, 41.675725325530124)
(94.18911439402387, 41.99249263561613)
(94.12099742620097, 51.09030029593909)
(94.07478829476952, 40.989777810763314)
(93.79287245858016, 20.956907727736247)
(93.68242688382786, 36.07799385896199)
(93.04109093233106, 56.62437044225745)
(92.89870355038126, 81.08054696795728)
(92.39608372572266, 8.460661520993323)
(92.26845121862486, 8.744980339182275)
(92.13088379092163, 29.428343910073387)
(92.089349751808, 77.52423254191868)
(92.04422651390013, 8.728248250066386)
(91.91033948890424, 76.73765838671513)
(91.86361680937742, 6.300890670396308)
(91.78153905250369, 63.837918325406115)
(91.76228516046302, 56.99721968596944)
(91.54436065879965, 28.145861288260335)
(91.25255242422492, 52.88387181302637)
(91.18631002604018, 11.1555974459471)
(91.18519214979243, 87.57243819023485)
(91.11295408578655, 53.969460898177445)
(90.95913181295963, 43.23089965000722)
(90.85581357917319, 43.37594279498287)
(90.50622565304413, 81.1704776316595)
(90.44933480481002, 29.744717614204653)
(90.35402350749783, 95.69234924519372)
(90.08081985954995, 52.548284277379985)
(90.04298264165209, 77.68694952018764)
(89.89379231476221, 76.56505737092701)
(89.83628139792395, 57.08512365395808)
(89.83428428812542, 20.755384783603283)
(89.75275674134939, 75.50448792331727)
(89.54093924810257, 8.885009976992599)
(89.41555148030633, 21.8662829227473)
(89.24523054933654, 77.93688889063242)
(89.23074446568735, 52.30482026934577)
(89.22286108050216, 13.593572208408872)
(89.21434302342753, 13.597766718244404)
(89.21433159352837, 13.59680799313351)
(89.20153425809276, 12.52338410264629)
(89.18223736160662, 10.904785465086032)
(89.17427794683424, 10.237160082132398)
(89.17058096777424, 44.517421570233374)
(89.16316836694739, 9.30530293703962)
(88.94413659782302, 11.085860635438902)
(88.82466830209162, 78.06865296160355)
(88.78312642840737, 21.99432115168982)
(88.78162936231645, 4.528305675917757)
(88.52505527976325, 7.760448604690539)
(88.39392912732868, 10.161128129322911)
(88.21062497111537, 70.30555241564903)
(88.20548325771571, 70.29563091680455)
(88.19954720272781, 70.29766667234354)
(88.18380810166148, 88.4754903475512)
(87.93438575041365, 76.4871003747268)
(87.86125240133137, 4.8912605074340805)
(87.80695050603606, 29.18021849247758)
(87.78552907356158, 13.499208691245327)
(87.64553272740217, 32.8018208177364)
(87.58115782377747, 22.237666874505862)
(87.29575052936801, 19.080944685743162)
(87.25544456429249, 93.99461812027594)
(87.12030317364766, 76.92701482584448)
(86.85257215311658, 11.875981013694922)
(86.77063370256104, 44.468750087763915)
(86.73377707205809, 90.9058845857883)
(86.47424869596388, 40.85157996251195)
(86.4534265180144, 7.349570921933777)
(86.45155331941005, 93.55416099057183)
(86.24809416026622, 37.322905793683326)
(86.00162837692096, 68.73307143436374)
(85.91196975708785, 42.20752669789025)
(85.66176317483789, 5.6231388853503415)
(85.65645272705693, 5.7607332650387635)
(85.63099849924023, 6.420255556068928)
(85.59753883085624, 7.287199833799112)
(85.5246312819986, 9.176243728677903)
(85.52022837209655, 9.290323686109808)
(85.50405395236136, 50.549959651410816)
(85.44790217762835, 9.327147784818614)
(85.37627085457677, 5.87122425800226)
(85.07196708682106, 90.16791928150008)
(85.06049707444745, 54.36856166729764)
(84.9946089363956, 37.52585714138687)
(84.91209727240249, 51.06794744305997)
(84.886406210768, 51.01319993837933)
(84.84068153881783, 51.047493774055134)
(84.82920758504767, 41.87436616562192)
(84.77690346506577, 29.50392365549733)
(84.62901639993032, 50.46470373086292)
(84.52160188252229, 88.38290031622479)
(84.48472558855438, 7.206105814274788)
(84.31817349697826, 11.548998823584416)
(84.2466131862043, 22.91276535209252)
(84.17643882736381, 83.0840199246465)
(83.88998772610721, 7.162765492650485)
(83.78541125787858, 51.838954140299755)
(83.7706960615265, 77.512654283034)
(83.64461268461697, 77.616427828191)
(83.58075157436701, 77.55900859543915)
(83.27250963146084, 41.395377951782876)
(83.17553827362762, 32.72114668578256)
(82.94690226356462, 69.436856027218)
(82.8357210527184, 21.47197095452832)
(82.55011703042906, 23.060651143737033)
(82.53613061500656, 22.96353734000163)
(82.52548619920685, 22.88962850234566)
(82.50767997783593, 22.970996291421752)
(82.48436428602623, 23.077540305101916)
(82.4458788510774, 52.84361316314249)
(82.36153285604635, 21.751228683058805)
(82.23660114804044, 8.599515262249257)
(81.9221225059781, 77.96378270154852)
(81.76496917660292, 67.03891003849465)
(81.71942922255992, 70.74925908692293)
(81.71065181889549, 11.212582472117733)
(81.69816200234197, 22.14189938949761)
(81.60906043096134, 39.43654000792024)
(81.33196850176628, 50.14346854173585)
(81.29609384292345, 66.68102218109777)
(81.12294409458133, 6.024310487404452)
(80.94853505299956, 66.4157340294068)
(80.8997908356933, 64.27736695194079)
(80.60522485596896, 40.29739699149319)
(80.36727791243923, 40.501452608927295)
(79.93487484886023, 17.444822199873325)
(79.55842993807677, 8.697979581104928)
(79.40062674885988, 55.84340845257006)
(79.39772543239506, 49.98735821711116)
(79.10735357632348, 34.50924741100748)
(79.0445045350241, 11.373363879461742)
(78.83508931374247, 52.542155344184565)
(78.7998219628811, 41.84565223109185)
(78.71308928847942, 64.70944061296119)
(78.51119057589464, 24.018762642710897)
(78.49667848858462, 89.4707678184949)
(78.23057766079462, 42.333817768375155)
(78.1560188363489, 38.69913813467824)
(78.04015497927386, 38.36265672415931)
(77.95876592902599, 41.718316042528734)
(77.65480698621913, 51.77445852223121)
(77.62056503139895, 30.586033419094747)
(77.58235838643587, 42.8897096924311)
(77.48420261253786, 66.28513769150739)
(77.41169058189298, 9.195209208670523)
(77.3081787680065, 45.236106354328506)
(77.01529102247629, 35.38633884143985)
(76.84523235383087, 87.88330666467384)
(76.63619937863416, 56.003137617130776)
(76.60610905119736, 10.106587655663578)
(76.5128590068521, 10.112122813769707)
(76.48937482103769, 9.983236719240974)
(76.4852331857437, 9.986775336587574)
(76.48295918197181, 9.976457430206018)
(76.43059351223853, 84.70373712726291)
(76.39240147068267, 84.41086960082423)
(76.31214658853582, 55.50055245274982)
(75.83887354741739, 7.05402811801045)
(75.78007471615295, 41.38846140272362)
(75.60826262501854, 64.57001343792145)
(75.221506044082, 4.252827794093027)
(75.1131190101609, 78.30484129218293)
(75.09783448197365, 12.07014333694549)
(75.02235944694179, 11.236656125351203)
(75.00457482948957, 24.380278632704897)
(74.96741296941151, 75.47144949977252)
(74.91504176879643, 2.8622981297341052)
(74.8940347619572, 94.34515639474674)
(74.69492688568141, 1.863564185123086)
(74.65323160282155, 22.306408316880965)
(74.57314269114079, 92.29446735627035)
(74.47213433821857, 30.213987973701077)
(74.45940906819301, 19.89409860629567)
(74.42267264088335, 37.53904675312916)
(74.2110863323246, 3.24429061812948)
(74.12420072034541, 3.1575668846970135)
(74.07414494117378, 3.3186001270270937)
(74.06707736937607, 26.33369456408119)
(73.95980472002913, 26.67091649128162)
(73.86533976450204, 31.33666314851157)
(73.84088572197514, 2.874779736901273)
(73.71938647324588, 99.41274407832465)
(73.00236639684191, 19.044199933874232)
(72.99865636463609, 59.16008900000571)
(72.97131877389457, 6.866475644747135)
(72.95158630599116, 3.927742331499992)
(72.77308784095275, 56.41996447737859)
(72.72734875835667, 32.241719422674386)
(72.40475666612349, 25.26510991800118)
(72.34580265234196, 22.935611431982966)
(72.30140466017255, 16.837652230838444)
(72.29248328080722, 26.128475187637807)
(72.21846647481017, 16.576572270504407)
(72.15595822860622, 25.814209577386237)
(72.07552381602578, 75.90713523478122)
(72.02761820451896, 9.90243203160578)
(72.00027111544763, 25.45583501655427)
(71.99177116080187, 23.445068308221114)
(71.90836283319781, 15.600401329485479)
(71.86408254146278, 23.066969667004443)
(71.85968041513111, 25.132210732817544)
(71.81549198587638, 4.544229503710169)
(71.69974705366958, 25.597539661391195)
(71.66085796601807, 24.674543386825743)
(71.61648927865662, 23.13448483456942)
(71.48624399857941, 22.76672598819157)
(71.4639708937948, 5.689132652956723)
(71.45949339921712, 24.211024366334346)
(71.36041154364182, 23.204313597247502)
(71.22568630604204, 23.67282622882591)
(71.0579790575656, 23.286782642419034)
(70.91885538971384, 24.739843534711625)
(70.87506023800191, 24.892143000977093)
(70.81193134023827, 86.84129226571466)
(70.73833855438595, 87.33681990723434)
(70.67692467026374, 17.058109205603085)
(70.56451345561553, 26.13283082199719)
(70.51825519287071, 26.13294742361585)
(70.51103789023642, 26.15804589447646)
(70.48540103997377, 27.7820671127359)
(70.20463566718377, 27.223572401620686)
(70.17834794617492, 74.50142675614974)
(70.15682639113722, 76.1962020189777)
(70.14859281668899, 76.84457795069065)
(70.02288458166689, 92.15423802249356)
(69.87876497500778, 24.5556250453659)
(69.81658330670172, 18.052294190560314)
(69.81533998766717, 24.633764549272996)
(69.69132245505438, 11.462643334784875)
(69.62496745045324, 63.182794911966475)
(69.14818854588181, 85.79008702137212)
(68.94494028964047, 88.09395393396586)
(68.73955522559267, 25.95913001080434)
(68.70185715914293, 24.362277834602484)
(68.36982655728526, 24.977114714790037)
(68.20585660046505, 85.61861809311272)
(68.20207415476142, 75.09938703586495)
(68.08138263984546, 24.21099522434069)
(68.01357213063255, 16.384003061207693)
(67.53995886690757, 82.86471818368983)
(66.97014067325186, 79.98338211097438)
(66.8915439635164, 80.18466823360319)
(66.85847275087657, 80.2693635877129)
(66.75365094075869, 80.02794678424027)
(66.69065094345495, 79.88285047316963)
(66.59604532248804, 79.84882110819707)
(66.54287666681793, 18.653395872846332)
(66.44661158844085, 81.32413975744205)
(65.9208829166199, 29.4317307181088)
(65.8831518708839, 66.84562748729454)
(65.74819833935638, 39.75320181168101)
(65.72493029267909, 67.02505081454532)
(65.4701281310007, 22.826198411042178)
(64.98945366363685, 79.27093479063853)
(64.95158373928092, 16.94624058583525)
(64.79382681334002, 16.608714868324856)
(64.51693758338511, 16.614053643016984)
(64.48580919952414, 58.897811506935305)
(64.24692491359602, 74.25466559420272)
(64.18472624259098, 84.50832343705025)
(63.94126313536551, 16.62515337475625)
(63.45529552330625, 17.220986690377995)
(63.06831084218042, 5.219886980347532)
(63.01246677296173, 78.55981839225596)
(62.52138220184655, 26.393696084498846)
(62.432001821843514, 89.67567446624685)
(62.28169273503618, 18.6599131192294)
(62.24158247942579, 81.84225578698205)
(62.207905948911836, 90.33671550161334)
(61.99309091507636, 81.50131584543718)
(61.94349823751771, 82.3085925696413)
(61.86714367718284, 25.30493516259132)
(61.76920720494885, 82.14735170949517)
(61.607295525221346, 19.48677547712873)
(61.45379731342301, 25.589304089547138)
(61.440771409247404, 83.0950816847699)
(61.42976421083653, 19.31779542900912)
(61.234807108587475, 20.251073237592355)
(61.220447027485086, 60.52949104825344)
(61.135228694151756, 93.50091336846499)
(61.11674271987307, 60.91044953880446)
(61.061591545175176, 20.15585013089237)
(60.92588218493672, 60.68001410094165)
(60.75679595182306, 89.34416478669661)
(60.68726960497788, 20.614797347133038)
(60.65857488686164, 89.45259188950175)
(60.64271365797004, 19.925577209904002)
(60.524630604969154, 95.30206386617685)
(60.406606743246925, 22.874360565215802)
(60.39390208222183, 76.22706496361116)
(60.17024899646666, 12.313567527735799)
(60.14892532899757, 70.7058390470332)
(60.066222937591256, 70.78104930701012)
(59.91632509559895, 45.38113561928148)
(59.74387689590633, 21.77146868042949)
(59.62380896735496, 88.91392906135486)
(59.572071770364545, 90.6519922946676)
(59.516264996107864, 21.39268489971421)
(59.267759583490594, 71.50717869000374)
(59.09536775464103, 37.669428456296416)
(59.01982810958003, 38.64332043477346)
(58.91822465110977, 39.953239128590646)
(58.790496333130726, 56.97332697967436)
(58.7748751068607, 91.53202474619523)
(58.71637852743573, 88.56934523217777)
(58.64958701413031, 88.4067832975893)
(58.31696534231943, 22.18936858945407)
