46 27; Linie: 46.326 27.405
46 5; Linie: 46.28 4.929
46 15; Linie: 46.259 14.91
46 27; Linie: 46.2288 27.6155
46 13; Linie: 46.195 12.932
46 97; Linie: 46.2948 96.7772
46 1; Linie: 46.199 1.35639
46 76; Linie: 46.2963 75.4976
46 20; Linie: 46.0445 20.1851
46 16; Linie: 46.097 15.942
46 13; Linie: 46.195 12.932
46 89; Linie: 46.3383 89.2583
46 72; Linie: 46.243 71.784
46 99; Linie: 46.345 98.819
46 1; Linie: 46.22 0.834
46 95; Linie: 46.1046 94.901
46 1; Linie: 46.199 1.35639
46 8; Linie: 46.272 7.33
46 99; Linie: 46.345 98.819
46 6; Linie: 46.203 5.122
46 99; Linie: 46.345 98.819
46 27; Linie: 46.2288 27.6155
46 77; Linie: 46.07 77.468
46 20; Linie: 46.103 19.54
46 1; Linie: 46.1817 1.23251
46 64; Linie: 46.327 64.392
46 20; Linie: 45.9945 20.0977
46 20; Linie: 46.0445 20.1851
46 11; Linie: 46.3636 11.2302
46 100; Linie: 46.2154 99.5934
46 100; Linie: 46.2154 99.5934
46 100; Linie: 46.325 99.687
46 11; Linie: 46.3636 11.2302
46 20; Linie: 45.9945 20.0977
46 65; Linie: 46.3703 64.6305
46 92; Linie: 46.3155 91.9912
46 43; Linie: 46.3597 43.3023
46 65; Linie: 46.3703 64.6305
46 84; Linie: 46.2554 84.2985
46 11; Linie: 46.272 10.827
46 67; Linie: 46.216 67.001
46 18; Linie: 46.25 18.1517
46 86; Linie: 46.2461 85.4113
46 99; Linie: 46.221 99.252
46 65; Linie: 46.252 64.922
46 82; Linie: 46.3246 82.1355
46 1; Linie: 46.22 0.834
46 8; Linie: 46.398 8.007
46 65; Linie: 46.3703 64.6305
46 5; Linie: 46.28 4.929
46 57; Linie: 46.357 56.733
46 17; Linie: 46.4072 16.8209
46 12; Linie: 46.404 12.232
46 9; Linie: 46.1883 9.46103
46 99; Linie: 46.21 98.957
46 67; Linie: 46.247 67.68
46 81; Linie: 46.408 80.654
46 5; Linie: 46.422 5.374
46 55; Linie: 46.374 55.38
46 9; Linie: 46.1883 9.46103
46 31; Linie: 46.43 31.07
46 11; Linie: 46.3636 11.2302
46 39; Linie: 46.2192 39.7261
46 66; Linie: 46.43 66.394
46 82; Linie: 46.441 82.351
46 65; Linie: 46.442 64.8722
46 86; Linie: 46.241 86.188
46 82; Linie: 46.4453 81.7631
46 1; Linie: 46.199 1.35639
46 66; Linie: 46.43 66.394
46 9; Linie: 46.2037 8.86316
46 82; Linie: 46.3246 82.1355
46 72; Linie: 46.102 72.176
46 60; Linie: 46.36 60.334
46 11; Linie: 46.3636 11.2302
46 29; Linie: 46.445 28.802
46 54; Linie: 46.407 54.2988
46 20; Linie: 46.1266 20.0242
46 80; Linie: 46.441 80.297
46 29; Linie: 46.445 28.802
46 67; Linie: 46.4718 66.7923
46 65; Linie: 46.4594 64.7488
46 31; Linie: 46.479 31.104
46 23; Linie: 46.3436 22.8237
46 67; Linie: 46.247 67.68
46 1; Linie: 46.199 1.35639
46 54; Linie: 46.407 54.2988
46 9; Linie: 46.418 9.232
46 29; Linie: 46.4608 28.9688
46 65; Linie: 46.4594 64.7488
46 8; Linie: 46.398 8.007
47 30; Linie: 46.483 30.078
47 14; Linie: 46.4855 14.0535
47 9; Linie: 46.1883 9.46103
47 9; Linie: 46.2037 8.86316
47 59; Linie: 46.482 58.909
47 87; Linie: 46.5056 87.1458
47 82; Linie: 46.322 82.149
47 96; Linie: 46.5017 96.241
47 14; Linie: 46.5123 13.6047
47 41; Linie: 46.4405 41.4018
47 66; Linie: 46.4224 66.3072
47 16; Linie: 46.502 15.3
47 96; Linie: 46.425 95.859
47 5; Linie: 46.487 4.836
47 24; Linie: 46.463 23.36
47 72; Linie: 46.243 71.784
47 65; Linie: 46.442 64.8722
47 30; Linie: 46.483 30.078
47 74; Linie: 46.4849 73.8128
47 39; Linie: 46.2192 39.7261
47 23; Linie: 46.5173 22.5792
47 5; Linie: 46.28 4.929
47 83; Linie: 46.453 82.968
47 10; Linie: 46.4299 10.4405
47 35; Linie: 46.5188 34.5888
47 44; Linie: 46.5279 43.9734
47 25; Linie: 46.4596 25.1755
47 80; Linie: 46.408 80.654
47 5; Linie: 46.487 4.836
47 87; Linie: 46.5155 87.2129
47 68; Linie: 46.5302 68.0399
47 10; Linie: 46.4299 10.4405
47 32; Linie: 46.533 31.995
47 39; Linie: 46.56 39.316
47 8; Linie: 46.074 7.608
47 10; Linie: 46.3636 11.2302
47 44; Linie: 46.546 43.6362
47 5; Linie: 46.487 4.836
47 97; Linie: 46.5221 97.3093
47 5; Linie: 46.487 4.836
47 29; Linie: 46.578 28.897
47 30; Linie: 46.4618 30.7991
47 56; Linie: 46.5741 56.0093
47 73; Linie: 46.552 72.967
47 37; Linie: 46.566 36.45
47 11; Linie: 46.5585 11.1911
47 5; Linie: 46.3293 5.55103
47 38; Linie: 46.53 37.908
47 38; Linie: 46.591 38.2328
47 3; Linie: 46.593 2.927
47 38; Linie: 46.591 38.2328
47 38; Linie: 46.591 38.2328
47 91; Linie: 46.5806 90.1941
47 3; Linie: 46.382 3.40078
47 97; Linie: 46.5742 97.2901
47 65; Linie: 46.435 65.501
47 97; Linie: 46.5123 97.1337
47 34; Linie: 46.499 34.681
47 61; Linie: 46.6073 60.556
47 96; Linie: 46.5734 96.1976
47 83; Linie: 46.5708 82.6236
47 68; Linie: 46.5302 68.0399
47 61; Linie: 46.6073 60.556
47 38; Linie: 46.53 37.908
47 37; Linie: 46.566 36.45
47 29; Linie: 46.4608 28.9688
47 32; Linie: 46.618 32.455
47 72; Linie: 46.601 72.222
47 5; Linie: 46.5332 5.24939
47 95; Linie: 46.553 95.27
47 9; Linie: 46.521 9.103
47 78; Linie: 46.6086 77.4153
47 24; Linie: 46.592 24.278
47 65; Linie: 46.629 64.834
47 11; Linie: 46.5585 11.1911
47 58; Linie: 46.594 58.707
47 27; Linie: 46.5896 26.9969
47 89; Linie: 46.591 88.661
47 83; Linie: 46.5708 82.6236
47 88; Linie: 46.631 88.292
47 79; Linie: 46.5095 78.9278
47 42; Linie: 46.3833 42.282
47 44; Linie: 46.6192 44.0203
47 13; Linie: 46.616 13.175
47 15; Linie: 46.5921 15.2501
47 97; Linie: 46.561 96.83
47 1; Linie: 46.4306 1.38978
47 54; Linie: 46.3074 54.0703
47 88; Linie: 46.4 87.97
47 34; Linie: 46.6199 34.0701
47 88; Linie: 46.4 87.97
47 95; Linie: 46.553 95.27
47 27; Linie: 46.6423 26.7793
47 26; Linie: 46.6566 26.1792
47 22; Linie: 46.5173 22.5792
47 17; Linie: 46.6677 16.9895
47 32; Linie: 46.553 32.3504
47 88; Linie: 46.5884 87.2279
47 22; Linie: 46.65 21.699
47 17; Linie: 46.6677 16.9895
47 47; Linie: 46.6689 47.2003
47 88; Linie: 46.5884 87.2279
47 45; Linie: 46.6878 44.8173
47 82; Linie: 46.645 82.218
47 22; Linie: 46.65 21.699
47 17; Linie: 46.6677 16.9895
47 61; Linie: 46.6904 61.4142
47 61; Linie: 46.5456 61.0337
47 47; Linie: 46.695 47.3868
47 68; Linie: 46.677 68.164
47 79; Linie: 46.5095 78.9278
47 97; Linie: 46.5476 95.9592
47 82; Linie: 46.645 82.218
47 44; Linie: 46.697 43.877
47 18; Linie: 46.6022 18.6603
47 22; Linie: 46.65 21.699
47 26; Linie: 46.6566 26.1792
47 88; Linie: 46.6852 87.6723
47 98; Linie: 46.702 97.583
47 79; Linie: 46.7113 79.2389
47 30; Linie: 46.698 30.199
47 87; Linie: 46.6878 86.5309
47 26; Linie: 46.517 26.247
47 65; Linie: 46.435 65.501
47 30; Linie: 46.726 30.419
47 79; Linie: 46.7113 79.2389
47 32; Linie: 46.532 32.245
47 98; Linie: 46.702 97.583
47 78; Linie: 46.591 78.012
47 10; Linie: 46.7319 9.74388
47 44; Linie: 46.508 43.865
47 26; Linie: 46.653 25.941
47 97; Linie: 46.5476 95.9592
47 77; Linie: 46.6981 77.4157
47 26; Linie: 46.653 25.941
47 38; Linie: 46.623 38.108
47 82; Linie: 46.596 82.095
47 15; Linie: 46.724 14.598
47 83; Linie: 46.453 82.968
47 1; Linie: 46.4306 1.38978
47 47; Linie: 46.6689 47.2003
47 82; Linie: 46.74 81.7978
47 48; Linie: 46.686 48.366
47 31; Linie: 46.698 30.199
47 13; Linie: 46.616 13.175
47 44; Linie: 46.697 43.877
47 31; Linie: 46.698 30.199
47 88; Linie: 46.5884 87.2279
47 64; Linie: 46.7067 63.6209
47 44; Linie: 46.572 44.163
47 26; Linie: 46.6566 26.1792
47 15; Linie: 46.7093 14.8845
47 14; Linie: 46.7399 13.9061
47 26; Linie: 46.5558 26.4209
47 72; Linie: 46.601 72.222
47 41; Linie: 46.611 40.762
47 63; Linie: 46.778 63.171
47 72; Linie: 46.776 71.962
47 13; Linie: 46.673 13.237
47 52; Linie: 46.7098 51.7158
47 82; Linie: 46.74 81.7978
47 6; Linie: 46.7117 6.49487
47 29; Linie: 46.76 29.149
47 38; Linie: 46.638 37.692
47 13; Linie: 46.682 12.5938
47 82; Linie: 46.74 81.7978
47 88; Linie: 46.6852 87.6723
47 78; Linie: 46.789 78.43
47 63; Linie: 46.7713 63.1188
47 82; Linie: 46.645 82.218
47 59; Linie: 46.722 59.267
47 89; Linie: 46.73 89.413
47 63; Linie: 46.7713 63.1188
47 44; Linie: 46.7155 43.8673
47 89; Linie: 46.691 88.821
47 14; Linie: 46.778 13.714
47 45; Linie: 46.812 44.993
47 5; Linie: 46.775 5.057
47 15; Linie: 46.6746 15.2795
47 96; Linie: 46.741 96.201
47 45; Linie: 46.812 44.993
47 72; Linie: 46.714 72.73
47 78; Linie: 46.6981 77.4157
47 80; Linie: 46.5095 78.9278
47 5; Linie: 46.775 5.057
47 11; Linie: 46.7178 11.306
47 24; Linie: 46.7907 24.0799
47 51; Linie: 46.6467 51.2757
47 44; Linie: 46.834 44.341
47 54; Linie: 46.8306 54.1085
47 9; Linie: 46.774 7.95
47 49; Linie: 46.5161 49.6667
47 98; Linie: 46.844 97.77
47 4; Linie: 46.745 4.083
47 67; Linie: 46.7294 67.0537
47 3; Linie: 46.7667 3.07776
47 43; Linie: 46.805 43.1861
47 18; Linie: 46.815 18.241
47 5; Linie: 46.7234 5.35845
47 72; Linie: 46.714 72.73
47 46; Linie: 46.7563 46.5928
47 82; Linie: 46.8641 81.2645
47 93; Linie: 46.8782 93.0641
47 6; Linie: 46.775 5.057
47 6; Linie: 46.828 5.372
47 63; Linie: 46.778 63.171
47 78; Linie: 46.737 77.602
47 64; Linie: 46.8681 64.2915
47 25; Linie: 46.8554 25.2413
47 26; Linie: 46.8789 26.4705
47 6; Linie: 46.859 5.907
47 96; Linie: 46.741 96.201
47 82; Linie: 46.8641 81.2645
47 89; Linie: 46.691 88.821
47 48; Linie: 46.8122 47.9857
47 86; Linie: 46.8019 86.2955
47 64; Linie: 46.876 64.235
47 32; Linie: 46.6137 32.7544
47 99; Linie: 46.895 98.768
47 69; Linie: 46.795 68.894
47 98; Linie: 46.871 98.202
47 38; Linie: 46.878 38.322
47 26; Linie: 46.8789 26.4705
47 74; Linie: 46.7693 74.1085
47 6; Linie: 46.775 5.057
47 34; Linie: 46.9065 33.761
47 78; Linie: 46.909 78.318
47 78; Linie: 46.909 78.318
47 73; Linie: 46.894 72.832
47 6; Linie: 46.828 5.372
47 14; Linie: 46.9114 13.9454
47 31; Linie: 46.75 30.794
47 29; Linie: 46.76 29.149
47 45; Linie: 46.8022 45.0301
47 10; Linie: 46.8413 9.88633
47 43; Linie: 46.805 43.1861
47 25; Linie: 46.9229 25.1748
47 63; Linie: 46.9139 63.1248
47 75; Linie: 46.602 74.885
47 97; Linie: 46.844 97.77
47 39; Linie: 46.878 38.322
47 2; Linie: 46.8816 2.03593
47 8; Linie: 46.6644 7.85666
47 94; Linie: 46.8954 94.1417
47 26; Linie: 46.8789 26.4705
47 63; Linie: 46.7227 63.3484
47 47; Linie: 46.9361 47.0018
47 92; Linie: 46.9188 91.8528
47 89; Linie: 46.691 88.821
47 10; Linie: 46.8413 9.88633
47 69; Linie: 46.8953 68.8581
47 87; Linie: 46.913 87.118
47 6; Linie: 46.859 5.907
47 23; Linie: 46.937 23.309
47 72; Linie: 46.552 72.967
47 87; Linie: 46.776 87.424
47 73; Linie: 46.894 72.832
47 88; Linie: 46.83 87.662
47 97; Linie: 46.844 97.77
47 87; Linie: 46.913 87.118
47 36; Linie: 46.917 35.59
47 15; Linie: 46.927 14.872
47 19; Linie: 46.931 18.859
47 18; Linie: 46.9625 18.2852
47 63; Linie: 46.7227 63.3484
47 63; Linie: 46.668 63.402
47 69; Linie: 46.795 68.894
47 6; Linie: 46.942 5.504
47 93; Linie: 46.9169 92.8609
47 43; Linie: 46.95 42.9511
47 43; Linie: 46.95 42.9511
47 89; Linie: 46.8173 88.3152
47 87; Linie: 46.6878 86.5309
47 2; Linie: 46.9651 1.6854
47 64; Linie: 46.876 64.235
47 43; Linie: 46.7833 43.4992
47 24; Linie: 46.968 23.468
47 44; Linie: 46.979 43.922
47 20; Linie: 46.9737 19.644
47 44; Linie: 46.979 43.922
47 44; Linie: 46.979 43.922
47 87; Linie: 46.913 87.118
47 58; Linie: 46.9658 58.0569
47 69; Linie: 46.985 69.297
47 12; Linie: 46.7882 12.1424
47 37; Linie: 46.8229 37.3221
47 87; Linie: 46.846 87.091
47 10; Linie: 46.521 9.103
47 63; Linie: 46.9139 63.1248
47 29; Linie: 46.923 29.289
47 38; Linie: 46.623 38.108
47 58; Linie: 46.9658 58.0569
47 51; Linie: 46.9275 51.5694
47 10; Linie: 46.929 10.328
47 4; Linie: 46.958 4.28337
47 81; Linie: 46.958 81.203
47 75; Linie: 46.9724 75.2022
47 73; Linie: 46.961 72.548
47 20; Linie: 46.9868 19.517
47 14; Linie: 46.9114 13.9454
47 95; Linie: 46.992 95.176
47 95; Linie: 46.992 95.176
47 95; Linie: 46.992 95.176
47 3; Linie: 46.9753 3.15052
47 95; Linie: 46.8559 94.8703
47 94; Linie: 47.027 94.338
47 29; Linie: 47.0049 29.5614
47 14; Linie: 46.9114 13.9454
47 74; Linie: 46.928 74.617
47 95; Linie: 46.8559 94.8703
47 47; Linie: 46.977 46.494
47 46; Linie: 46.9689 45.9955
47 94; Linie: 46.9459 93.8227
47 8; Linie: 47.028 8.30946
47 4; Linie: 47.001 4.146
47 9; Linie: 46.985 8.728
47 47; Linie: 47.028 47.074
47 2; Linie: 46.9651 1.6854
47 30; Linie: 47.0119 30.3161
47 19; Linie: 46.9737 19.644
47 8; Linie: 47.052 7.637
47 74; Linie: 46.9531 73.7919
47 8; Linie: 47.052 7.637
47 74; Linie: 46.919 74.042
47 79; Linie: 47.05 78.549
47 9; Linie: 46.985 8.728
47 94; Linie: 47.0397 94.2192
47 53; Linie: 47.0422 53.0439
47 95; Linie: 46.992 95.176
47 91; Linie: 47.009 91.188
47 24; Linie: 47.017 24.415
47 14; Linie: 46.778 13.714
47 33; Linie: 47.062 32.503
47 63; Linie: 46.7227 63.3484
47 38; Linie: 46.8541 38.741
47 5; Linie: 47.001 4.146
47 17; Linie: 46.93 16.051
47 63; Linie: 47.036 63.402
47 4; Linie: 47.067 3.629
47 82; Linie: 46.9823 81.8259
47 19; Linie: 46.9737 19.644
47 9; Linie: 46.8413 9.88633
47 20; Linie: 46.9868 19.517
47 94; Linie: 46.992 95.176
47 44; Linie: 46.792 43.69
47 94; Linie: 46.992 95.176
47 41; Linie: 47.058 40.527
47 69; Linie: 46.8439 68.4875
47 94; Linie: 47.0397 94.2192
47 38; Linie: 47.01 37.517
47 73; Linie: 46.961 72.548
47 99; Linie: 47.0896 98.9793
47 58; Linie: 47.083 58.566
47 8; Linie: 46.907 8.036
47 69; Linie: 46.985 69.297
47 54; Linie: 47.072 53.853
47 68; Linie: 46.944 67.876
47 5; Linie: 46.8252 5.75485
47 4; Linie: 47.067 3.629
47 2; Linie: 47.06 1.463
47 79; Linie: 46.9788 78.6679
47 95; Linie: 47.0397 94.2192
47 19; Linie: 47.101 19.213
47 36; Linie: 46.9751 35.7276
47 7; Linie: 47.1062 6.91222
47 2; Linie: 47.0614 2.09195
47 4; Linie: 47.067 3.629
47 26; Linie: 47.0903 25.745
47 2; Linie: 47.0614 2.09195
47 51; Linie: 47.056 51.212
47 12; Linie: 46.947 12.287
47 97; Linie: 46.806 97.231
47 69; Linie: 46.8439 68.4875
47 94; Linie: 46.936 94.883
47 16; Linie: 47.024 16.352
47 2; Linie: 47.0614 2.09195
47 52; Linie: 47.1012 52.2772
47 12; Linie: 46.947 12.287
47 12; Linie: 47.0598 12.5901
47 29; Linie: 47.0049 29.5614
47 14; Linie: 47.12 13.588
47 2; Linie: 46.9651 1.6854
47 4; Linie: 47.0421 3.7988
47 46; Linie: 46.989 45.582
47 15; Linie: 47.0311 15.3783
47 63; Linie: 47.036 63.402
47 8; Linie: 47.0808 7.98225
47 1; Linie: 47.0614 2.09195
47 40; Linie: 47.0117 40.3212
47 61; Linie: 47.0892 60.219
47 91; Linie: 47.122 91.371
47 79; Linie: 46.9788 78.6679
47 91; Linie: 47.106 91.271
47 91; Linie: 47.027 91.622
47 2; Linie: 47.06 1.463
47 78; Linie: 47.1047 78.0745
47 15; Linie: 47.0311 15.3783
47 87; Linie: 47.1252 87.269
47 27; Linie: 47.1402 27.2461
47 1; Linie: 47.0614 2.09195
47 39; Linie: 47.101 39.385
47 89; Linie: 47.1088 88.7698
47 15; Linie: 46.927 14.872
47 34; Linie: 47.154 33.604
47 7; Linie: 47.142 7.039
47 2; Linie: 47.06 1.463
47 8; Linie: 47.0808 7.98225
47 51; Linie: 47.056 51.212
47 86; Linie: 47.1031 85.9828
47 82; Linie: 47.166 82.262
47 3; Linie: 47.1479 3.358
47 82; Linie: 47.166 82.262
47 56; Linie: 47.031 55.8538
47 82; Linie: 47.166 82.262
47 94; Linie: 46.9459 93.8227
47 14; Linie: 47.1755 14.1948
47 89; Linie: 47.1088 88.7698
47 94; Linie: 46.9459 93.8227
47 18; Linie: 47.144 18.403
47 41; Linie: 47.1272 40.8224
47 8; Linie: 47.0808 7.98225
47 14; Linie: 47.137 13.815
47 59; Linie: 46.954 58.962
47 88; Linie: 47.1252 87.269
47 72; Linie: 47.178 71.638
47 61; Linie: 47.172 61.0517
47 94; Linie: 47.027 94.338
47 23; Linie: 47.122 22.619
47 63; Linie: 46.9139 63.1248
47 70; Linie: 47.189 70.211
47 64; Linie: 47.107 64.614
47 65; Linie: 47.182 65.1469
47 63; Linie: 47.036 63.402
47 5; Linie: 47.2008 5.11242
47 8; Linie: 47.142 7.039
47 11; Linie: 47.177 11.45
47 10; Linie: 47.1623 9.88568
47 91; Linie: 47.106 91.271
47 82; Linie: 47.084 81.957
47 14; Linie: 47.137 13.815
47 20; Linie: 47.0633 19.8869
47 55; Linie: 46.888 55.683
47 58; Linie: 47.17 57.7706
47 12; Linie: 47.177 11.45
47 97; Linie: 47.209 97.072
47 52; Linie: 47.056 51.212
47 95; Linie: 47.1337 94.9226
47 95; Linie: 46.8559 94.8703
47 91; Linie: 47.122 91.371
47 84; Linie: 47.2014 83.5725
47 5; Linie: 47.2209 4.90354
47 5; Linie: 47.214 4.887
47 5; Linie: 47.2209 4.90354
47 27; Linie: 47.1402 27.2461
47 95; Linie: 47.1337 94.9226
47 5; Linie: 47.2078 5.16694
47 91; Linie: 47.2135 90.8791
47 14; Linie: 47.137 13.815
47 100; Linie: 47.175 99.959
47 15; Linie: 47.227 15.023
47 36; Linie: 47.2202 35.9285
47 23; Linie: 47.194 23.493
47 82; Linie: 46.86 81.552
47 7; Linie: 47.1479 6.88797
47 43; Linie: 47.216 43.208
47 63; Linie: 47.2205 63.338
47 57; Linie: 47.1168 57.2655
47 7; Linie: 47.0808 7.98225
47 10; Linie: 47.198 9.833
47 15; Linie: 47.227 15.023
47 91; Linie: 47.1356 90.7577
47 2; Linie: 47.24 2.361
47 2; Linie: 47.24 2.361
47 2; Linie: 47.24 2.361
47 16; Linie: 47.206 15.878
47 75; Linie: 47.224 75.3979
47 14; Linie: 47.0446 14.2202
47 56; Linie: 47.007 55.687
47 16; Linie: 47.227 15.023
47 11; Linie: 47.188 11.574
47 65; Linie: 47.182 65.1469
47 2; Linie: 47.197 2.297
47 14; Linie: 47.1262 14.4378
47 2; Linie: 47.1343 2.60033
47 92; Linie: 47.0548 92.02
47 2; Linie: 47.18 2.372
47 5; Linie: 47.2008 5.11242
47 28; Linie: 47.241 28.166
47 44; Linie: 47.2206 44.4337
47 29; Linie: 47.216 28.532
47 14; Linie: 47.1262 14.4378
47 81; Linie: 47.252 81.172
47 14; Linie: 47.137 13.815
47 44; Linie: 47.2207 44.5076
47 3; Linie: 47.24 2.361
47 91; Linie: 47.2543 91.2348
47 52; Linie: 47.1295 52.5191
47 44; Linie: 47.2207 44.5076
47 91; Linie: 47.2543 91.2348
47 39; Linie: 47.186 39.124
47 41; Linie: 47.1802 40.6212
47 19; Linie: 47.144 18.403
47 72; Linie: 47.244 72.414
47 83; Linie: 47.208 83.135
47 82; Linie: 47.079 81.759
47 58; Linie: 47.27 57.7159
47 5; Linie: 47.2078 5.16694
47 27; Linie: 47.1402 27.2461
47 95; Linie: 47.247 94.744
47 14; Linie: 47.12 13.588
47 18; Linie: 47.122 18.5873
47 30; Linie: 47.0119 30.3161
47 44; Linie: 47.241 44.324
47 27; Linie: 47.1402 27.2461
47 34; Linie: 47.194 33.735
47 10; Linie: 47.2798 10.3043
47 58; Linie: 47.17 57.7706
47 86; Linie: 47.2516 86.177
47 76; Linie: 47.29 76.251
47 66; Linie: 47.264 65.564
47 14; Linie: 47.12 13.588
47 57; Linie: 47.27 57.7159
47 10; Linie: 47.2798 10.3043
47 10; Linie: 47.2798 10.3043
47 65; Linie: 47.279 64.932
47 10; Linie: 47.2798 10.3043
47 57; Linie: 47.27 57.7159
47 10; Linie: 47.2798 10.3043
47 10; Linie: 47.2798 10.3043
47 74; Linie: 46.9531 73.7919
47 10; Linie: 47.207 9.705
47 36; Linie: 47.2473 36.5902
47 18; Linie: 47.2382 17.9192
47 27; Linie: 47.1402 27.2461
47 84; Linie: 47.296 84.47
47 61; Linie: 47.203 60.658
47 72; Linie: 47.244 72.414
47 30; Linie: 47.1613 29.8424
47 99; Linie: 47.2949 98.7456
47 28; Linie: 47.2564 28.3035
47 58; Linie: 47.2975 57.9144
47 44; Linie: 47.2206 44.4337
47 4; Linie: 47.1759 4.79714
47 18; Linie: 47.3163 17.66
47 83; Linie: 47.3 83.197
47 17; Linie: 47.321 16.84
47 10; Linie: 47.207 9.705
47 58; Linie: 47.2975 57.9144
47 46; Linie: 47.2671 46.1302
47 23; Linie: 47.3274 22.5496
47 21; Linie: 47.338 21.4221
47 27; Linie: 47.231 27.165
47 16; Linie: 47.189 15.662
47 46; Linie: 47.204 46.185
47 64; Linie: 47.327 63.682
47 21; Linie: 47.338 21.4221
47 69; Linie: 47.2174 69.5298
47 56; Linie: 47.278 55.815
47 95; Linie: 47.307 95.256
47 58; Linie: 47.17 57.7706
47 61; Linie: 47.117 60.912
47 2; Linie: 47.333 1.885
47 36; Linie: 47.373 35.6265
47 34; Linie: 47.154 33.604
47 60; Linie: 47.2891 60.2106
47 55; Linie: 47.3499 55.4057
47 92; Linie: 47.232 91.95
47 75; Linie: 47.358 75.27
47 60; Linie: 47.386 59.938
47 46; Linie: 47.2671 46.1302
47 91; Linie: 47.106 91.271
47 95; Linie: 47.247 94.744
47 38; Linie: 47.358 37.861
47 34; Linie: 47.3753 33.8568
47 58; Linie: 47.2975 57.9144
47 62; Linie: 47.252 62.048
47 30; Linie: 47.1613 29.8424
47 73; Linie: 47.378 73.247
47 81; Linie: 47.3908 81.0232
47 78; Linie: 47.346 78.297
47 25; Linie: 47.259 24.622
47 21; Linie: 47.266 21.341
47 4; Linie: 47.135 4.371
47 32; Linie: 47.394 32.265
47 52; Linie: 47.329 52.4144
47 32; Linie: 47.394 32.265
47 38; Linie: 47.4067 38.2523
47 93; Linie: 47.385 92.8877
47 41; Linie: 47.107 40.909
47 29; Linie: 47.318 29.434
47 5; Linie: 47.214 4.887
47 65; Linie: 47.279 64.932
47 87; Linie: 47.3219 86.9443
47 38; Linie: 47.4067 38.2523
47 38; Linie: 47.4067 38.2523
47 2; Linie: 47.3295 2.2788
47 2; Linie: 47.3295 2.2788
47 2; Linie: 47.333 1.885
47 93; Linie: 47.385 92.8877
47 56; Linie: 47.4206 55.5403
47 56; Linie: 47.3499 55.4057
47 56; Linie: 47.4206 55.5403
47 60; Linie: 47.417 60.37
47 38; Linie: 47.4067 38.2523
47 24; Linie: 47.422 23.74
47 38; Linie: 47.4067 38.2523
47 41; Linie: 47.107 40.909
47 52; Linie: 47.1295 52.5191
47 46; Linie: 47.4166 45.9651
47 46; Linie: 47.4166 45.9651
47 64; Linie: 47.33 63.939
47 56; Linie: 47.4206 55.5403
47 7; Linie: 47.4192 7.50353
47 16; Linie: 47.206 15.878
47 60; Linie: 47.417 60.37
47 68; Linie: 47.3863 68.3221
47 64; Linie: 47.33 63.939
47 56; Linie: 47.401 55.596
47 71; Linie: 47.228 71.022
47 12; Linie: 47.377 12.3581
47 64; Linie: 47.327 63.682
47 35; Linie: 47.3926 35.4149
47 56; Linie: 47.4383 56.04
47 45; Linie: 47.308 45.479
47 52; Linie: 47.444 52.523
47 24; Linie: 47.422 23.74
47 52; Linie: 47.444 52.523
47 87; Linie: 47.275 86.922
47 43; Linie: 47.425 43.26
47 83; Linie: 47.406 82.6378
47 36; Linie: 47.373 35.6265
47 52; Linie: 47.444 52.523
47 10; Linie: 47.452 10.099
47 40; Linie: 47.291 40.32
47 71; Linie: 47.228 71.022
47 64; Linie: 47.4624 64.4486
47 41; Linie: 47.353 40.802
47 25; Linie: 47.464 24.823
47 15; Linie: 47.4004 14.6193
47 24; Linie: 47.4077 23.7557
47 93; Linie: 47.3559 93.1137
47 33; Linie: 47.427 32.489
47 25; Linie: 47.464 24.823
47 26; Linie: 47.4009 25.7924
47 20; Linie: 47.48 19.918
47 99; Linie: 47.288 98.551
47 60; Linie: 47.417 60.37
47 28; Linie: 47.325 28.362
47 29; Linie: 47.373 29.156
47 25; Linie: 47.464 24.823
47 24; Linie: 47.493 24.157
47 7; Linie: 47.4853 6.91618
47 10; Linie: 47.452 10.099
47 71; Linie: 47.228 71.022
48 99; Linie: 47.494 99.199
48 99; Linie: 47.494 99.199
48 60; Linie: 47.2891 60.2106
48 59; Linie: 47.4907 58.9256
48 19; Linie: 47.444 18.845
48 3; Linie: 47.456 2.807
48 2; Linie: 47.3295 2.2788
48 2; Linie: 47.385 1.543
48 40; Linie: 47.4886 39.3027
48 60; Linie: 47.5055 59.7728
48 59; Linie: 47.3558 59.0766
48 10; Linie: 47.452 10.099
48 60; Linie: 47.5055 59.7728
48 33; Linie: 47.5138 32.6244
48 83; Linie: 47.5011 82.6694
48 83; Linie: 47.481 83.063
48 64; Linie: 47.4624 64.4486
48 45; Linie: 47.192 44.3595
48 60; Linie: 47.5055 59.7728
48 36; Linie: 47.524 35.499
48 10; Linie: 47.4342 10.4572
48 78; Linie: 47.455 78.743
48 46; Linie: 47.3146 45.8155
48 89; Linie: 47.525 88.734
48 38; Linie: 47.3652 38.4548
48 71; Linie: 47.228 71.022
48 93; Linie: 47.502 93.46
48 87; Linie: 47.448 87.613
48 82; Linie: 47.4124 81.6657
48 20; Linie: 47.405 20.154
48 10; Linie: 47.4342 10.4572
48 66; Linie: 47.508 65.817
48 12; Linie: 47.343 12.5833
48 49; Linie: 47.4623 48.7032
48 21; Linie: 47.541 20.676
48 57; Linie: 47.504 56.7562
